Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267
229,68,28,29,20,7,26,57,2,15,34,38,19,46,12,13,5,24,8,56,12,26,7,44,20,41,56,17,35,45,26,13,22,45,33,62,31,5,30,48,10,18,26,22,28,22,1,24,26,50,18,12,31,28,6,18,13,46,14,20,9,35,26,16,20,15,14,16,31,20,12,2,24,16,35,20,19,36,19,33,6,35,20,20,12,25,28,15,8,19,17,11,19,7,35,36,38,16,11,18,6,19,36,20,12,19,12,56,61,14,18,15,36,70,56,26,30,26,32,17,18,28,22,5,8,15,26,19,3,22,45,7,4,20,38,18,4,14,14,8,7,21,23,18,8,20,11,8,7,11,19,11,15,22,32,24,35,14,27,30,37,31,36,76,77,32,19,16,18,16,24,20,24,19,18,6,20,20,15,8,36,39,13,24,9,26,36,32,45,15,12,29,18,40,31,22,22,30,8,15,14,15,21,33,46,25,36,10,16,23,19,6,4,33,30,2,5,49,14,15,26,16,9,13,3,33,20,6,8,0,16,19,22,26,5,3,12,8,8,30,14,34,27,16,46,78,77,5,16,5,3,37,2,14,7,7,32,64,19,21,16,16,7,38,34,14,16,24
230,72,34,32,24,12,30,64,15,21,38,43,23,29,4,18,17,29,9,59,4,32,14,35,25,46,58,2,38,50,31,18,25,50,38,62,35,11,34,51,6,24,32,28,36,26,15,29,32,54,3,16,29,33,11,22,17,51,20,26,7,42,33,22,14,0,2,2,38,26,4,14,31,2,39,27,25,45,25,39,12,33,24,24,12,30,32,19,9,24,4,15,25,12,40,43,43,1,18,24,12,26,42,25,14,24,18,63,63,3,3,20,40,76,61,32,34,31,40,3,5,32,26,11,14,2,29,24,14,28,50,12,12,26,42,13,16,20,20,9,16,25,22,22,9,26,16,8,14,5,24,14,19,27,32,29,41,8,30,37,43,35,33,84,79,36,22,3,2,3,29,13,29,25,24,10,26,26,1,8,44,44,3,29,6,31,40,38,50,20,14,33,23,46,35,27,28,36,23,2,14,20,22,36,48,31,40,14,3,28,13,10,12,40,30,15,11,51,7,22,30,1,15,8,13,37,25,17,16,16,0,23,27,30,11,12,4,8,12,29,2,37,32,21,52,84,87,11,3,12,16,42,16,3,10,16,36,67,9,26,4,1,15,43,39,1,1,20
231,50,12,12,8,12,8,38,19,6,16,21,1,28,24,6,22,6,22,36,24,9,25,26,6,21,36,22,16,26,8,6,5,25,14,40,14,20,12,30,26,8,8,6,11,18,20,6,8,34,25,13,16,11,19,12,6,26,7,4,24,18,10,18,10,24,25,22,14,4,26,19,7,24,18,6,4,21,4,17,23,19,5,5,31,7,14,7,22,4,20,28,5,12,19,18,18,23,9,18,12,4,18,4,10,4,10,39,41,21,26,6,19,52,36,9,14,6,16,20,19,10,7,19,27,22,8,5,21,5,25,11,22,4,20,10,21,11,12,22,24,6,7,1,27,5,12,21,26,24,9,28,7,5,14,6,16,32,8,12,21,12,20,61,58,13,2,21,24,22,6,10,6,5,19,18,6,6,22,22,19,20,24,7,27,8,17,13,26,7,10,11,2,23,12,5,5,11,24,22,32,13,5,14,27,8,18,27,28,6,10,19,24,15,14,20,23,30,29,17,7,23,27,32,22,15,10,24,26,19,23,0,6,9,19,20,24,25,26,15,25,15,8,6,30,60,64,20,25,24,22,19,20,23,24,24,13,42,14,5,20,25,25,19,15,24,24,7
232,46,17,17,4,17,3,33,25,8,14,15,5,34,29,10,26,5,30,30,28,4,30,32,2,18,32,27,20,21,12,11,2,21,16,35,19,25,15,24,31,5,12,1,15,14,24,1,11,28,31,12,21,14,23,7,12,23,9,4,29,14,13,12,15,27,28,28,18,4,28,25,11,29,15,3,4,15,4,15,29,24,4,3,34,7,19,8,28,4,25,32,4,17,14,13,14,30,12,14,17,4,20,4,14,4,11,35,38,26,30,8,14,46,32,12,19,6,12,24,24,13,12,23,30,26,2,4,26,1,20,18,28,3,16,15,26,10,9,28,30,3,12,5,31,3,12,26,28,30,4,33,8,3,18,5,21,36,11,18,16,16,24,56,56,14,8,26,30,27,0,15,7,4,13,23,3,3,28,28,25,15,29,6,33,12,13,15,21,9,15,15,7,18,10,2,1,14,18,28,35,10,10,15,20,12,15,33,30,1,16,24,29,20,20,25,28,26,36,13,8,28,33,37,26,15,4,29,32,22,27,6,0,4,24,26,28,29,31,20,30,18,4,8,28,55,56,26,32,28,25,17,25,26,30,31,19,37,20,10,25,28,31,14,10,28,30,13
233,45,13,13,8,20,7,32,27,12,11,12,8,28,31,14,32,4,32,28,32,8,35,28,6,13,30,30,17,17,7,14,6,18,12,33,14,29,12,22,36,8,8,5,10,17,28,4,7,26,33,16,18,10,27,12,15,18,12,7,32,10,9,17,19,32,33,31,14,7,33,27,8,32,10,6,8,12,8,11,31,20,7,6,38,2,15,12,30,7,30,37,8,20,10,10,10,32,15,17,21,8,16,8,18,7,14,30,33,30,32,12,10,43,28,8,15,2,9,30,26,9,8,26,36,29,6,7,28,4,18,20,31,7,12,18,31,14,13,32,34,6,9,9,36,7,15,29,35,32,8,36,12,7,16,4,17,40,7,12,13,12,21,50,49,10,10,30,33,28,5,18,3,8,18,26,7,6,33,30,20,12,32,3,36,7,10,11,17,12,19,10,10,14,6,6,4,10,23,32,40,13,9,12,18,8,12,36,34,5,20,27,31,14,15,29,32,21,38,16,3,33,36,40,29,12,9,34,34,26,30,9,4,0,28,28,34,34,33,16,34,14,4,11,23,52,51,28,36,30,29,13,29,32,32,33,14,33,24,7,29,32,34,11,6,33,33,13
234,71,30,28,21,8,27,55,4,16,35,41,19,38,7,14,5,25,5,55,7,27,6,38,22,41,56,11,34,45,27,13,22,45,31,61,32,2,32,50,8,20,27,23,28,22,5,25,28,53,13,12,29,29,0,19,13,45,15,21,6,35,30,18,14,11,9,11,32,20,7,4,25,13,35,20,20,40,20,33,5,30,21,21,12,24,29,16,4,20,12,10,20,8,39,37,38,11,12,19,8,21,34,21,9,20,14,60,62,10,13,16,38,68,56,27,28,26,34,12,13,29,22,0,7,11,25,20,4,24,43,8,3,22,38,12,5,15,16,4,6,22,20,18,8,21,13,3,6,6,21,10,16,21,25,24,36,12,28,32,39,32,32,75,76,33,18,12,12,10,23,14,24,20,20,2,20,20,11,3,36,38,8,24,8,27,38,31,43,16,10,29,18,40,32,22,24,30,12,10,13,16,19,31,44,26,37,9,12,24,14,1,4,35,27,4,4,50,12,17,27,11,9,13,2,36,21,6,8,5,11,19,24,28,0,2,8,6,7,27,9,34,28,17,50,79,78,2,11,4,6,36,5,9,6,6,31,62,15,21,11,12,6,40,34,10,11,18
235,72,32,30,22,9,27,60,2,17,38,39,22,42,10,16,3,26,4,58,9,29,4,41,23,41,58,14,38,45,30,15,23,46,34,59,33,2,32,49,7,22,28,26,30,24,3,27,30,52,15,14,29,31,2,20,15,48,18,22,6,38,29,20,17,13,11,12,35,22,9,2,29,14,39,22,22,40,22,38,3,32,23,24,10,26,30,17,5,22,14,8,22,10,38,38,40,13,14,22,10,23,37,22,12,22,15,59,64,12,16,18,40,69,58,30,30,27,36,14,15,30,24,2,5,12,27,22,2,27,46,10,1,23,39,15,3,16,17,4,4,24,21,22,6,22,14,5,4,8,22,8,17,24,28,26,37,10,28,32,43,34,32,78,76,34,20,13,14,12,26,16,27,22,21,3,23,23,12,5,40,40,10,28,7,30,39,35,47,18,12,31,21,44,32,24,26,34,10,12,11,18,21,34,48,28,41,7,14,26,16,3,2,38,29,2,2,53,11,19,27,12,7,11,0,38,23,4,6,3,12,20,26,28,2,0,9,6,6,30,12,36,30,18,50,79,85,2,13,3,5,40,3,11,4,4,34,66,17,22,14,14,4,39,34,12,12,20
236,76,36,32,25,13,32,65,11,21,41,45,25,33,0,19,12,28,5,62,1,32,10,39,26,48,62,4,39,50,32,19,28,52,37,66,37,7,35,56,2,24,34,29,35,27,12,29,31,56,6,17,31,36,7,22,18,48,21,27,4,43,34,22,14,4,2,4,38,27,1,12,30,5,40,27,26,44,26,42,8,34,26,26,9,31,34,20,5,24,5,11,25,13,42,41,41,4,18,25,13,25,41,25,14,25,19,66,66,4,6,20,42,74,59,33,33,32,40,5,6,36,27,8,12,4,31,26,10,29,50,13,10,26,44,14,12,20,20,5,13,26,23,23,5,26,17,5,10,1,25,10,20,26,32,28,41,7,31,38,44,37,32,80,85,39,23,4,5,4,30,13,30,26,23,6,26,25,3,4,41,41,2,30,3,33,40,37,48,21,14,36,24,47,35,28,29,34,18,4,10,20,24,39,48,32,44,11,5,27,14,7,9,38,32,11,8,56,7,22,32,4,11,7,10,39,24,13,12,12,4,24,28,34,8,9,0,5,9,30,2,37,32,22,54,81,87,8,4,8,13,43,12,2,6,12,39,65,10,26,4,5,11,44,40,3,4,21
237,74,34,36,26,13,33,62,8,21,41,47,24,35,5,21,8,31,2,60,4,32,6,39,27,45,60,8,41,49,34,19,29,50,40,68,40,6,36,56,2,27,32,30,37,26,8,30,34,60,11,18,32,34,7,23,20,54,22,27,2,41,35,24,16,8,6,8,39,26,4,7,33,10,44,28,28,44,26,39,4,34,27,28,6,31,34,22,4,26,9,7,28,14,46,43,42,8,18,24,14,27,42,26,16,26,19,68,63,6,10,21,45,74,64,34,36,30,40,9,10,36,30,7,7,8,30,27,6,31,52,14,5,26,47,15,8,20,22,4,9,27,25,24,2,27,18,4,7,4,25,6,21,29,32,31,41,6,34,39,43,39,36,85,85,37,24,8,10,8,30,15,30,27,25,7,27,29,7,4,44,43,5,30,2,33,42,40,52,22,16,34,24,49,37,30,31,38,15,8,7,22,25,38,52,33,46,7,10,30,15,7,5,42,33,7,4,56,6,23,30,8,7,6,5,42,27,9,9,8,8,25,29,34,6,6,5,0,5,32,7,41,34,24,55,82,90,6,8,4,9,45,8,6,2,8,36,68,11,27,8,9,8,46,42,8,8,21
238,77,36,34,28,14,34,66,7,24,44,45,26,39,9,21,4,33,4,62,9,35,2,40,29,48,64,12,42,50,34,20,29,53,40,69,38,7,39,55,6,26,36,32,35,29,7,33,35,57,16,19,32,35,8,26,20,54,23,27,6,44,34,24,16,12,10,13,40,28,9,7,33,13,44,29,27,46,27,41,3,36,29,28,4,32,34,23,5,29,13,2,27,14,46,42,45,12,19,26,14,29,42,27,17,28,20,69,68,11,14,24,45,76,63,33,38,34,40,14,14,37,29,7,2,12,33,27,6,30,51,16,5,29,46,16,5,21,22,4,4,28,26,26,4,28,19,5,2,8,28,2,24,28,32,30,41,5,34,40,47,38,36,88,84,40,24,12,13,12,32,16,32,28,25,8,30,29,12,5,45,44,10,33,6,34,46,40,50,23,17,38,25,46,39,30,32,39,16,12,6,22,27,40,54,34,44,3,14,31,16,8,4,42,34,7,4,58,10,24,34,13,2,8,6,41,26,4,4,8,12,26,31,33,7,6,9,5,0,34,10,40,36,25,54,81,87,7,13,4,6,44,7,10,4,3,39,66,17,29,13,13,3,46,41,12,12,23
239,45,4,4,23,27,24,32,32,22,9,13,16,13,29,21,33,16,32,30,31,24,30,11,21,16,30,28,9,18,9,21,21,21,7,34,6,26,6,24,34,22,9,21,6,32,33,20,10,27,30,27,2,7,27,28,20,20,21,18,30,11,8,31,16,31,30,29,7,19,33,31,10,29,11,20,20,13,19,9,30,4,20,21,39,14,2,22,29,20,26,34,20,27,16,12,11,30,24,35,27,18,10,20,20,20,25,33,35,27,30,22,20,44,31,9,4,15,8,27,26,8,9,26,34,28,23,20,30,21,22,28,30,18,14,16,32,26,26,28,31,21,9,16,32,21,27,28,31,30,24,34,20,20,2,16,10,38,10,6,14,6,5,54,51,7,13,27,30,28,20,17,14,20,33,26,20,22,31,28,12,13,31,15,34,10,13,7,19,21,20,6,14,24,10,19,21,7,37,29,37,28,10,6,22,9,12,34,34,22,17,26,28,9,2,30,30,24,36,31,14,31,35,39,30,10,25,33,32,30,29,15,20,16,27,30,30,32,34,0,32,8,21,22,24,53,52,28,34,29,32,12,32,30,30,31,7,36,22,11,27,31,30,13,16,29,31,11
240,73,33,34,26,12,32,66,13,20,39,42,23,29,2,20,15,30,7,57,2,31,12,38,28,45,62,4,39,51,32,19,27,48,39,62,39,10,35,55,5,24,31,28,36,27,14,30,32,55,4,18,32,36,10,22,18,51,22,25,6,42,35,23,14,2,0,3,38,27,3,14,32,3,42,25,25,45,26,41,10,33,25,27,10,32,33,22,7,26,4,12,26,13,43,41,42,2,17,25,12,26,42,26,15,26,19,62,64,4,4,20,41,72,64,32,34,29,40,4,6,34,28,10,14,3,30,26,13,30,49,13,11,28,42,15,14,20,20,7,15,27,24,23,8,27,18,7,13,3,25,12,20,27,30,28,40,7,34,36,43,36,33,85,86,36,24,4,3,4,30,14,29,26,25,8,26,26,2,7,43,44,2,31,5,32,42,38,50,20,15,35,24,47,36,29,29,37,22,2,12,21,23,37,47,31,43,13,3,30,14,8,11,39,32,14,10,57,6,22,32,2,13,7,12,41,24,14,16,14,2,25,30,34,9,12,2,7,10,32,0,40,32,21,53,86,84,9,2,11,16,41,14,2,8,14,36,69,10,26,4,2,14,42,39,2,2,21
241,38,4,5,21,25,21,26,34,19,4,6,15,15,38,19,36,14,36,22,38,20,38,14,18,7,22,35,4,11,7,20,17,20,2,28,2,35,3,16,40,20,7,18,4,32,33,17,7,20,39,26,9,4,34,24,20,13,20,17,37,4,6,30,25,36,40,37,1,16,40,35,8,37,3,17,17,6,17,3,39,7,17,18,43,11,6,19,35,16,34,43,17,26,13,9,4,38,22,32,25,17,3,16,25,16,21,26,27,35,38,19,18,38,22,7,4,12,5,34,34,5,12,32,42,36,20,17,36,18,20,27,36,16,6,25,36,23,25,36,39,17,15,15,43,18,24,36,41,39,21,42,19,18,8,13,4,46,7,3,7,2,8,44,46,4,16,35,38,36,18,25,11,16,32,32,18,18,37,35,7,8,39,12,40,7,10,3,12,19,25,4,16,19,8,18,17,5,34,36,48,26,15,3,18,6,4,42,41,19,24,35,37,1,8,35,35,17,45,29,11,37,42,46,36,3,22,39,41,34,37,15,18,14,34,36,37,41,40,8,40,0,18,19,15,45,49,34,40,38,36,4,33,37,39,38,2,28,28,12,33,38,38,7,14,39,40,19
242,45,17,17,8,20,3,34,29,12,14,15,8,33,33,13,30,5,31,27,32,3,34,31,6,16,33,31,20,18,12,14,6,18,16,33,19,28,15,21,34,8,12,4,15,13,28,4,12,25,32,15,22,14,28,9,14,18,12,7,32,13,14,12,18,33,32,30,19,7,32,27,12,31,14,6,7,14,7,16,33,24,7,7,38,7,19,12,31,7,30,36,7,21,10,10,14,30,16,14,20,7,21,8,19,7,14,31,32,29,32,12,10,42,28,12,19,6,13,30,26,14,12,28,35,31,2,7,28,4,18,21,29,6,14,19,31,13,13,31,33,6,12,9,35,7,16,28,32,33,8,35,12,6,19,5,21,40,12,18,12,16,25,49,54,14,10,30,32,28,4,18,7,7,14,28,6,6,32,31,25,11,33,7,34,12,10,16,17,12,17,14,10,14,11,5,4,14,19,32,40,13,10,15,18,11,16,36,36,4,19,28,31,18,20,30,31,23,41,12,8,33,34,41,28,16,8,33,32,27,32,8,4,4,28,30,32,34,36,21,32,18,0,10,29,48,54,27,36,31,28,18,28,31,32,34,19,35,24,10,28,33,34,12,7,32,31,13
243,56,18,19,4,10,10,41,17,2,19,22,6,33,22,3,20,8,21,39,22,10,24,32,6,25,37,20,22,27,12,4,6,27,17,46,19,17,16,32,25,3,13,7,15,12,17,8,12,34,22,7,24,15,16,6,4,29,2,4,21,20,14,12,9,21,22,20,19,4,21,18,13,21,19,5,4,23,4,19,22,26,4,5,28,9,18,2,19,4,18,28,4,9,20,20,21,22,5,13,10,4,21,4,8,4,4,40,42,19,22,2,22,51,38,13,20,9,18,18,16,14,13,16,24,20,10,4,18,7,28,10,19,4,22,8,20,6,6,21,23,5,12,6,23,4,7,19,24,21,4,26,2,5,20,8,22,29,12,17,23,17,24,61,60,16,8,19,22,18,8,9,9,4,12,16,4,5,21,19,26,21,22,9,25,12,20,16,28,2,7,16,7,26,14,6,7,14,18,21,31,7,12,16,27,13,22,26,23,7,9,17,21,19,20,17,20,34,29,12,9,22,26,30,20,18,4,21,23,16,21,6,8,11,17,18,22,24,25,22,21,19,10,0,33,63,61,17,25,22,18,22,18,20,24,22,20,46,12,11,19,22,22,22,18,22,22,14
244,21,20,20,30,40,29,10,47,34,14,14,29,29,55,34,50,26,56,6,56,31,52,17,26,12,6,52,15,17,22,37,26,28,17,11,17,49,19,15,57,31,23,29,19,40,50,28,21,14,55,35,25,20,49,34,36,16,33,29,56,14,22,39,40,54,56,52,16,27,56,49,22,54,13,27,29,13,28,14,52,22,28,28,62,25,22,35,54,30,48,58,28,43,22,18,14,54,37,41,40,28,13,30,39,30,37,10,11,50,54,32,27,21,18,22,20,24,15,52,50,21,26,47,56,52,28,28,49,28,30,41,50,28,14,40,52,35,34,50,55,28,31,31,56,27,36,49,54,54,32,60,33,26,24,25,14,61,23,17,17,17,21,29,29,17,31,52,53,51,29,41,23,30,42,50,29,29,51,51,12,18,55,25,58,21,20,18,16,34,40,20,31,31,19,26,27,20,47,51,64,34,30,17,28,22,12,60,54,29,39,46,52,15,24,50,50,10,58,38,24,51,58,63,53,15,31,54,53,46,52,30,28,23,50,50,54,55,54,24,53,15,29,33,0,30,32,50,53,53,48,12,52,50,55,56,17,13,46,28,52,56,53,17,24,55,56,34
245,20,48,50,55,70,54,20,77,65,45,38,59,56,79,65,83,53,79,24,85,52,82,47,54,37,22,81,44,32,51,67,56,32,44,17,45,77,45,28,82,56,50,52,49,54,77,52,51,26,86,63,52,47,76,60,62,32,64,55,80,39,51,62,66,82,85,81,44,58,85,79,50,85,41,55,55,38,58,45,84,52,55,58,85,54,50,63,79,57,80,82,58,67,40,42,40,80,62,56,72,58,40,56,70,57,66,20,18,82,86,64,42,20,22,53,50,54,44,79,78,51,56,79,88,81,51,56,83,55,34,71,77,58,40,65,80,63,61,83,80,53,58,59,83,58,65,82,84,85,55,86,61,58,51,54,43,85,51,45,39,48,51,23,10,45,59,80,86,76,53,68,53,58,62,76,58,55,82,82,39,38,79,52,84,49,40,45,32,64,70,49,62,35,47,53,56,46,69,78,93,62,57,47,32,53,40,85,82,55,72,74,82,45,53,76,78,27,93,62,50,79,82,86,81,41,59,79,87,78,84,60,55,52,79,79,81,82,81,53,86,45,48,63,30,0,11,78,80,80,78,41,80,84,80,84,46,16,70,55,76,84,84,39,46,79,80,60
246,10,51,52,59,75,56,23,78,64,46,43,60,60,88,64,88,55,86,26,82,55,89,50,60,40,26,82,43,35,55,64,60,37,47,20,48,80,49,30,88,61,54,59,50,62,79,54,53,28,83,70,58,52,84,62,66,36,66,56,89,43,52,62,74,87,86,82,50,62,88,79,56,81,45,56,57,43,60,45,88,53,62,60,92,54,55,62,86,60,84,93,59,69,41,45,45,82,68,62,76,62,45,59,74,62,65,23,20,80,83,65,45,10,24,56,53,53,46,81,80,51,58,80,84,82,54,59,78,59,35,70,84,60,41,70,85,63,63,79,87,58,63,59,90,59,66,82,86,86,59,92,64,58,52,58,44,96,52,48,40,46,50,12,2,48,63,80,84,82,54,74,56,58,59,80,57,56,86,81,44,41,85,57,84,52,44,47,34,63,71,52,60,41,50,58,58,51,68,83,89,62,60,48,35,55,41,88,89,60,69,79,83,48,57,80,86,31,89,62,56,84,88,95,78,48,57,84,83,77,87,64,56,51,78,85,87,90,87,52,84,49,54,61,32,11,0,84,87,85,80,41,84,87,88,86,50,18,73,62,84,81,86,41,48,86,89,63
247,73,29,30,21,8,27,61,4,17,36,39,21,40,8,16,5,24,4,55,8,28,5,38,22,43,56,12,36,43,27,14,23,43,34,62,34,0,31,48,7,20,28,23,32,23,5,26,28,53,14,14,30,31,2,19,14,46,16,21,4,36,30,19,15,11,9,12,33,22,7,4,26,13,36,22,21,42,22,37,4,31,21,23,10,25,28,16,3,22,12,9,20,8,40,39,39,10,13,21,8,21,36,21,10,20,14,57,63,10,13,16,36,73,56,28,31,26,36,12,13,29,23,2,6,11,27,22,4,25,46,9,2,22,41,13,5,15,16,3,6,22,20,19,7,23,13,3,5,6,21,9,17,22,27,25,36,11,27,33,38,34,32,75,79,34,18,12,12,10,26,15,25,22,20,2,21,22,10,3,37,39,8,25,7,28,38,32,48,16,10,30,20,41,32,24,24,31,12,11,12,16,19,34,44,28,38,8,12,24,15,2,3,35,27,4,3,51,11,17,26,11,8,11,2,36,22,6,6,5,11,20,26,28,2,2,8,6,7,28,9,34,27,17,50,78,84,0,11,4,6,38,5,8,5,5,32,63,15,22,11,11,5,40,35,10,12,20
248,74,38,34,27,15,33,68,14,22,44,48,25,27,4,20,17,32,9,60,4,35,15,38,28,47,64,5,40,51,34,20,29,54,39,68,37,11,37,54,6,28,33,30,38,28,15,30,33,60,2,19,33,37,11,26,20,52,22,27,8,46,37,25,16,3,2,5,40,27,4,15,34,3,41,28,28,47,28,44,12,35,28,29,13,32,35,22,9,27,6,15,28,15,44,44,43,3,20,26,14,28,44,28,16,28,21,63,69,6,2,23,44,80,64,33,35,32,42,6,8,35,30,12,15,5,32,28,14,30,51,15,14,29,47,17,16,22,22,9,17,29,27,26,10,28,19,8,14,5,26,14,23,29,33,30,41,8,35,38,46,39,34,83,87,39,24,5,2,6,32,16,33,26,26,10,29,28,4,8,45,45,4,31,7,35,42,38,52,23,17,37,25,49,39,29,30,38,23,4,14,22,26,41,51,36,44,15,1,30,16,10,12,41,33,15,11,58,5,24,34,3,16,5,13,40,28,17,16,16,3,25,32,36,11,13,4,8,13,34,2,40,36,25,53,80,87,11,0,12,17,46,16,4,10,15,38,69,12,30,6,2,15,44,40,4,2,23
249,72,33,32,25,12,30,60,4,19,39,43,23,40,9,19,4,29,4,57,8,31,3,39,26,46,61,12,38,50,32,18,27,51,36,65,37,4,34,55,6,22,31,28,33,27,4,28,31,56,14,17,29,33,5,22,17,51,20,26,5,42,32,21,16,12,10,12,38,26,8,4,30,13,40,25,25,45,25,39,1,34,25,24,8,29,32,19,4,24,13,6,24,12,43,43,42,11,17,23,12,26,38,26,14,26,17,62,61,10,14,20,40,78,60,33,35,31,37,12,14,34,25,4,3,12,29,25,3,28,49,12,2,26,43,14,4,19,19,4,5,25,22,22,4,26,16,4,3,7,25,5,20,25,29,30,38,8,30,34,43,35,34,84,83,35,22,12,12,12,28,15,28,25,23,5,25,26,12,4,42,42,9,30,6,30,39,36,48,20,14,33,22,47,36,26,27,34,13,12,9,19,23,38,50,32,40,5,13,28,16,5,1,37,30,4,1,51,10,20,30,12,4,8,2,40,25,5,5,5,12,24,28,30,4,3,8,4,4,29,11,38,31,22,53,80,85,4,12,0,6,42,4,10,3,4,35,68,16,26,13,13,4,44,38,11,12,21
250,75,32,29,22,10,26,60,2,17,36,39,21,46,14,16,2,26,8,56,14,28,4,42,24,43,56,18,36,46,28,15,24,45,35,64,33,6,32,50,11,20,29,25,32,22,2,26,29,56,18,14,34,32,7,20,15,47,17,22,10,37,29,18,20,17,16,18,33,23,14,2,27,18,38,23,21,39,22,37,5,36,21,23,10,26,31,16,9,23,17,8,23,10,38,38,38,17,15,21,10,22,39,22,14,21,15,60,62,15,20,17,38,74,58,28,32,28,36,18,18,32,24,6,5,18,27,23,3,24,48,9,4,22,42,19,2,16,16,8,4,24,26,20,8,24,14,9,4,13,22,8,16,22,32,25,36,10,30,31,41,34,36,82,77,34,20,18,18,16,26,21,27,23,21,8,23,22,16,9,40,42,14,28,11,28,38,35,48,18,13,30,20,42,34,24,24,33,10,17,12,17,22,34,46,28,38,8,18,25,21,8,5,36,32,2,6,49,15,18,26,17,7,13,4,38,22,4,6,3,16,22,25,29,6,5,13,9,6,32,16,36,28,18,48,78,80,6,17,6,0,39,2,15,8,4,35,60,21,24,18,17,4,40,36,17,17,25
251,33,8,9,21,31,20,21,37,23,4,4,20,17,44,23,40,14,41,18,42,20,44,14,17,3,18,38,4,7,12,25,16,18,6,24,6,39,7,11,44,20,11,18,8,31,38,17,11,15,44,26,13,8,36,23,26,8,23,18,45,4,10,30,30,40,44,42,5,18,42,40,12,41,3,18,18,4,18,3,43,10,18,18,50,13,10,22,40,18,38,48,18,32,14,9,4,40,24,30,31,18,4,18,28,17,24,22,22,40,42,22,19,34,19,11,9,13,5,41,36,10,16,37,44,42,20,17,38,17,19,31,39,18,4,30,41,23,23,42,43,18,19,19,46,18,25,42,44,43,22,48,22,16,12,14,4,51,11,7,7,6,9,40,40,6,20,39,44,40,18,30,13,17,30,36,17,18,40,40,7,7,40,13,47,11,10,6,8,23,28,9,20,20,8,17,18,8,36,42,50,26,19,6,19,12,2,47,43,17,30,36,43,4,12,39,39,12,51,29,12,43,46,52,41,4,21,42,46,37,42,19,17,13,36,40,43,45,44,12,41,4,18,22,12,41,41,38,46,42,39,0,40,42,45,42,6,25,34,17,37,44,44,6,14,41,41,23
252,74,30,28,21,8,28,61,1,16,36,40,20,44,12,15,3,26,8,56,12,27,6,44,22,39,58,16,34,45,28,14,23,43,34,63,32,5,32,50,10,21,28,24,29,21,1,25,27,54,17,13,33,30,5,18,14,47,17,21,9,39,30,17,19,16,14,16,34,22,12,1,27,17,38,22,21,41,20,37,4,36,21,21,11,27,29,16,8,20,17,9,22,9,36,37,37,15,13,19,9,22,35,21,12,21,14,58,58,14,18,16,38,70,57,28,32,25,33,17,18,30,22,5,6,15,26,20,2,24,46,8,3,22,40,17,2,15,15,8,5,22,24,20,8,21,14,8,6,12,21,9,16,22,29,26,36,12,28,32,41,32,38,75,76,32,18,16,17,15,25,19,26,22,19,6,23,22,14,8,40,40,13,26,10,28,37,32,46,16,12,31,19,43,31,24,24,30,9,16,12,16,22,32,47,28,38,9,17,24,19,6,4,35,30,1,5,49,13,18,26,15,8,12,3,34,20,5,6,2,16,20,25,29,5,3,12,8,7,32,14,33,28,18,52,80,84,5,16,4,2,40,0,14,6,5,33,61,19,22,16,16,5,40,35,14,16,25
253,71,34,33,24,11,28,62,13,19,39,40,23,31,2,17,14,27,7,60,2,29,12,36,26,45,59,3,39,47,30,17,26,49,36,65,34,9,33,52,4,22,31,27,34,24,13,28,30,54,5,16,27,33,9,20,16,51,19,23,5,42,30,20,13,2,2,3,37,24,3,12,29,4,41,24,24,42,24,36,10,32,24,25,10,30,32,19,6,23,4,12,24,11,41,41,40,2,15,22,11,24,40,24,13,23,17,65,66,2,5,19,40,76,60,29,32,28,36,4,5,33,26,9,12,2,28,24,12,26,50,11,10,26,41,12,14,18,18,7,14,24,23,22,7,25,16,6,12,3,23,12,19,24,30,28,38,9,29,33,42,36,32,80,83,34,20,3,4,2,26,13,28,24,23,8,25,25,2,6,39,42,1,29,5,30,41,36,48,18,13,34,21,43,33,26,27,33,20,2,12,18,22,34,46,30,42,13,4,26,12,8,10,39,29,12,9,52,9,21,28,2,13,10,11,38,24,14,15,14,3,23,26,32,9,11,2,6,10,30,2,37,31,20,50,84,87,8,4,10,15,42,14,0,7,13,36,66,8,24,3,4,12,44,35,2,3,20
