Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
255,7,22,8,17,8,8,8,2,1,6,7,6,8,1,9,6,2,5,5,2,17,1,17,2,3,7,2,7,14,10,10,4,18,2,8,9,3,9,3,9,2,4,8,2,4,4,4,8,8,4,1,8,8,4,6,8,14,6,8,2,14,4,7,4,2,8,6,6,7,15,14,6,2,12,2,1,2,2,2,7,2,8,14,4,14,8,8,4,2,2,8,6,12,1,11,2,7,25,14,9,14,4,8,8,7,1,2,11,2,4,8,1,13,4,8,9,10,2,8,8,10,1,6,2,13,9,13,1,11,6,10,2,7,2,10,14,10,4,8,2,9,7,11,2,9,8,12,10,11,4,7,8,6,33,1,7,5,2,3,4,9,2,6,4,6,5,8,3,9,18,14,8,6,11,5,11,11,10,13,10,15,1,10,19,22,6,2,11,7,1,18,40,10,14,5,11,4,2,4,3,5,13,4,4,12,2,8,6,13,2,10,5,8,5,11,1,12,5,23,14,11,14,6,6,10,8,17,2,1,9,9,1,6,12,8,11,6,4,8,5,9,17,35,24,10,8,7,6,5,2,8,11,9,6,0,2,8,8,1,3,8,6,18,10,8,3,6,1,12,4,15,4,14,9,5,14,13,5,6,4,10,8,1,6,9,9,1,6,8,5,8,18,11,17,39,1,14,4,10
256,8,23,10,19,6,7,7,3,3,7,7,6,10,3,8,9,3,7,5,4,18,2,18,3,4,8,3,7,16,12,9,6,18,3,7,8,4,7,2,10,3,6,8,3,6,3,5,7,9,6,2,7,8,5,8,7,15,6,7,3,12,4,6,5,4,10,7,8,7,16,16,6,3,11,3,2,3,3,3,7,3,7,15,7,12,8,7,5,4,2,7,5,12,2,13,3,6,27,12,8,15,3,8,8,6,2,1,12,3,7,10,2,13,3,7,11,12,3,8,7,11,3,8,3,12,8,14,2,9,6,9,3,6,3,12,16,11,6,9,3,8,6,10,3,7,7,14,11,11,6,8,8,7,30,2,6,6,3,2,4,11,3,7,6,8,7,8,4,10,20,15,10,8,13,5,10,12,12,12,12,16,2,12,21,23,6,2,13,6,3,20,42,11,14,7,10,5,3,3,2,6,12,5,6,11,3,10,5,14,3,9,7,8,7,12,2,14,4,24,15,12,13,8,8,11,9,18,4,2,8,8,3,6,11,7,14,9,6,10,6,8,20,40,22,12,7,9,8,7,3,7,13,8,8,2,0,10,10,3,5,7,8,20,11,9,4,6,3,11,5,14,3,12,11,4,11,15,4,7,2,11,10,3,7,10,8,3,8,10,5,9,21,12,19,44,2,14,6,11
257,5,14,14,10,15,15,14,7,8,10,14,12,12,8,16,10,8,8,11,8,10,8,8,9,9,2,9,13,6,12,16,5,10,8,14,15,9,15,10,11,9,10,13,7,5,10,10,15,11,11,8,15,15,10,12,14,8,11,14,9,20,7,12,7,7,11,13,6,13,8,9,12,9,18,7,8,8,8,7,6,9,15,8,7,20,16,14,6,8,9,14,12,5,8,12,8,14,18,22,16,8,10,14,15,13,8,8,7,8,5,13,8,20,10,14,11,2,7,10,13,14,8,5,9,19,14,13,8,16,12,16,7,14,8,10,8,12,5,14,8,16,13,17,10,17,15,6,14,18,6,2,14,13,39,8,13,10,9,9,10,14,7,8,10,10,5,14,6,5,10,7,14,12,12,11,18,6,13,18,10,8,8,4,11,14,12,10,7,13,7,10,33,10,12,8,17,11,9,10,10,9,20,6,9,19,8,3,12,12,8,16,8,6,8,6,9,6,12,15,9,6,21,2,9,11,6,11,9,8,17,15,8,6,18,15,17,12,6,14,10,15,10,30,31,5,14,10,9,6,7,14,12,14,6,8,10,0,2,7,7,15,12,10,4,4,8,13,8,20,6,22,10,20,2,12,21,8,12,11,12,2,6,8,6,6,15,8,10,10,10,11,11,12,10,34,8,21,9,11
258,4,14,13,10,16,13,13,7,8,10,12,12,11,7,15,8,8,7,10,7,10,8,9,9,9,2,8,12,6,11,15,4,10,7,12,14,8,13,8,12,9,9,12,7,4,10,9,13,10,9,7,13,13,9,10,12,9,10,13,9,19,7,12,6,6,11,12,5,12,9,10,10,7,17,8,8,8,7,7,6,8,13,10,6,18,14,13,6,7,9,13,10,6,8,10,7,12,16,22,15,9,10,13,14,12,8,9,7,7,4,11,8,18,10,13,10,2,7,10,12,14,7,5,9,18,13,13,8,16,11,14,7,12,8,10,9,12,4,12,8,14,12,15,9,16,14,7,12,17,4,2,13,12,37,8,12,9,8,9,10,14,7,8,10,8,4,13,6,5,11,9,12,12,11,10,17,6,12,18,8,10,8,5,11,14,11,9,7,12,7,10,32,10,11,7,16,10,9,9,10,9,19,6,8,18,7,2,11,12,7,15,6,6,6,7,9,8,10,15,9,6,19,2,7,11,6,12,7,8,15,14,7,6,17,14,16,10,5,13,10,14,10,28,28,6,12,9,8,5,7,13,11,13,5,8,10,2,0,8,6,13,10,10,5,2,7,11,8,21,6,20,10,19,2,11,20,9,10,11,11,2,6,7,6,6,14,7,9,8,9,10,12,11,10,34,7,19,8,11
259,6,21,8,17,8,8,8,2,1,6,6,6,8,1,9,6,2,5,4,2,17,1,16,2,4,8,2,6,13,10,9,4,17,2,7,8,3,8,2,10,2,4,7,2,4,4,4,8,7,4,2,7,8,5,6,7,15,5,8,2,12,4,6,3,2,10,6,6,6,14,15,5,2,11,2,2,3,1,2,7,2,8,15,4,13,8,8,5,2,2,7,5,12,1,10,2,7,23,14,9,14,3,8,8,6,1,2,12,1,4,7,1,13,4,8,9,10,2,8,7,8,2,7,2,12,8,13,2,10,5,9,2,7,2,12,15,10,4,7,2,8,6,11,2,10,8,12,9,11,4,8,8,6,32,2,6,6,2,2,4,9,2,6,4,5,4,8,4,9,17,15,7,6,11,4,11,11,9,12,9,16,1,10,18,20,5,2,12,6,1,17,40,10,14,4,11,4,2,3,2,6,12,4,4,11,2,8,5,14,1,9,5,8,4,11,2,12,4,22,15,11,14,7,6,11,9,18,2,2,9,8,1,6,11,8,10,6,3,7,5,8,16,36,24,10,7,6,6,5,2,7,11,8,5,1,3,7,8,0,2,7,5,17,10,7,2,6,2,14,5,14,4,12,9,5,13,15,4,6,4,9,9,1,7,10,9,1,5,8,5,8,18,10,16,40,1,14,4,11
260,4,19,7,14,11,8,7,2,3,7,6,6,6,3,9,4,3,2,4,2,14,3,14,4,4,8,2,6,11,8,9,2,14,2,7,8,4,8,3,10,4,4,7,2,3,4,4,8,5,3,3,7,8,5,5,7,16,5,7,4,12,4,6,1,1,10,6,4,6,15,15,5,2,12,2,4,4,2,2,8,3,8,14,2,12,8,8,5,2,4,7,6,12,3,8,2,6,23,17,8,14,4,8,8,6,3,4,12,2,3,6,3,12,5,8,7,8,2,8,8,8,2,7,4,13,8,13,3,10,5,9,2,7,2,12,14,10,3,6,3,8,7,11,4,12,8,12,6,11,2,8,8,6,30,3,6,6,4,4,4,8,2,7,4,4,2,7,4,9,15,14,7,6,9,4,10,11,7,12,7,15,3,11,16,19,5,4,12,6,2,15,38,10,15,2,11,4,4,3,4,6,13,4,2,11,3,5,6,14,2,9,3,8,2,11,4,12,5,19,16,12,13,7,4,11,8,18,2,3,10,8,2,6,11,8,10,5,1,7,5,9,16,33,22,11,8,4,4,3,2,7,8,8,4,3,5,7,6,2,0,8,5,16,10,5,2,6,2,16,5,15,5,12,7,5,16,15,5,6,6,7,10,2,6,10,8,2,3,6,5,8,17,8,14,38,3,14,2,12
261,10,18,3,19,13,1,1,10,8,14,2,5,3,8,4,5,9,7,4,6,21,8,21,10,10,16,6,2,16,5,3,10,18,10,1,2,10,1,6,16,10,4,1,10,10,7,4,1,4,5,9,1,4,12,3,2,22,3,7,10,6,11,6,8,8,17,2,8,2,22,23,3,6,4,9,8,10,7,10,14,9,1,23,8,6,3,1,12,6,9,7,3,18,8,6,9,2,23,18,6,20,7,1,1,6,8,7,18,7,10,2,9,6,7,4,4,14,9,15,1,4,9,14,10,5,1,20,8,4,3,6,10,9,9,19,22,18,10,2,9,1,1,11,10,14,1,19,4,4,9,15,1,2,23,9,2,13,9,7,6,4,9,14,4,5,9,1,11,16,19,21,3,2,6,4,7,19,4,8,5,23,8,18,18,18,2,8,18,2,8,18,36,17,20,7,3,4,10,5,7,13,5,12,6,4,6,12,3,22,6,3,6,15,8,18,8,19,6,22,21,18,6,14,6,19,16,26,6,9,3,1,7,13,7,1,6,3,8,3,13,3,19,35,17,17,1,5,5,8,9,7,6,3,8,8,7,15,13,7,8,0,3,19,18,11,6,6,9,18,11,8,7,6,14,6,18,20,5,14,9,13,16,7,13,17,3,7,5,6,13,16,20,6,19,34,8,7,6,19
262,7,16,3,17,13,3,3,7,6,12,2,6,3,6,5,3,7,4,3,4,18,6,18,7,8,13,5,2,13,5,4,7,16,7,3,4,8,3,6,15,7,2,2,7,8,8,3,3,2,2,6,3,4,10,1,2,20,2,8,7,8,9,6,6,5,14,1,6,2,20,20,2,4,6,6,6,8,5,7,12,7,3,20,5,8,3,3,10,4,6,7,3,16,6,6,7,2,21,20,7,19,8,3,3,6,6,6,15,5,8,2,6,8,8,4,4,13,7,12,2,4,7,12,7,8,3,19,6,6,2,6,7,9,7,16,20,16,8,2,7,4,2,11,7,14,3,18,4,6,7,13,3,2,28,6,2,10,7,7,7,4,7,11,2,2,7,3,9,14,17,18,3,1,6,3,7,16,4,8,4,20,6,16,17,17,2,6,18,2,6,16,35,14,18,4,6,3,7,6,7,10,8,9,4,7,5,9,3,18,5,4,4,13,5,16,6,17,6,19,20,16,9,12,4,16,14,22,4,7,4,3,5,11,7,3,6,1,6,3,10,4,16,33,18,16,3,2,3,6,7,8,6,3,6,6,8,12,10,5,5,3,0,17,16,9,4,6,7,17,9,10,7,8,12,6,18,18,4,11,9,11,14,5,11,14,4,5,2,3,10,14,16,6,16,35,5,9,3,16
263,11,4,19,1,24,19,18,18,16,21,18,18,16,17,19,14,18,13,15,17,2,17,3,18,18,12,18,17,4,16,21,14,1,18,19,19,18,19,16,22,18,15,18,18,14,20,16,19,15,15,18,19,18,19,16,17,18,15,19,18,24,16,19,14,15,20,17,11,18,18,18,16,17,22,17,18,18,17,17,15,19,18,19,14,23,19,18,16,16,19,20,16,12,17,16,17,17,7,32,20,15,20,19,18,20,18,18,16,18,14,16,18,24,20,19,16,8,16,20,19,20,16,15,18,24,20,22,18,20,16,20,18,22,18,20,19,22,13,18,18,19,17,22,19,27,18,6,17,22,14,12,19,17,42,17,17,20,19,20,20,20,16,18,15,15,12,19,17,14,1,12,19,16,16,16,22,16,17,22,14,12,17,14,1,4,16,18,16,18,17,1,22,20,21,13,22,16,18,17,19,20,23,15,13,22,17,10,16,21,17,21,13,16,13,17,18,7,18,5,18,15,25,12,12,21,16,20,17,17,20,19,17,16,23,19,22,17,14,18,20,19,1,19,35,15,19,14,14,12,17,20,16,18,12,18,20,10,10,17,16,19,17,0,14,11,15,19,16,30,15,26,20,23,10,17,31,18,16,22,21,8,16,17,16,16,20,16,15,14,19,21,1,17,1,22,17,24,14,21
264,9,17,18,14,16,19,18,9,11,7,17,16,16,11,19,13,9,12,16,12,13,10,12,9,8,4,12,17,10,16,20,10,13,9,17,18,8,18,13,8,9,14,17,10,9,14,14,17,14,14,10,18,19,6,15,18,5,15,19,9,22,8,16,10,11,7,17,10,17,5,5,16,12,22,9,10,9,12,9,4,9,19,5,10,23,18,17,6,13,9,18,16,2,11,16,10,17,21,18,20,4,13,18,19,16,11,11,3,12,9,16,10,24,14,18,15,6,9,7,18,18,10,4,9,22,19,9,11,20,16,21,9,17,9,6,5,9,9,17,9,20,18,20,8,14,18,8,18,21,9,4,18,16,40,10,17,6,10,14,14,20,9,4,14,14,9,18,7,2,14,4,19,16,15,16,21,2,17,23,14,5,10,1,15,17,15,11,3,16,10,14,37,6,8,12,22,15,9,14,13,6,22,7,13,22,12,7,16,8,12,20,12,4,11,3,10,7,14,19,5,2,25,4,12,7,3,8,12,10,20,19,12,5,22,19,21,16,10,18,6,18,14,32,35,1,18,14,13,10,10,18,15,18,10,10,11,4,5,10,10,18,16,14,0,7,12,17,10,16,7,24,14,23,5,16,17,4,15,7,11,6,2,11,5,3,20,11,14,13,6,6,14,15,14,37,11,26,13,7
265,2,14,11,10,16,11,11,7,7,10,10,10,8,7,12,6,7,4,8,6,10,8,11,8,8,5,7,10,6,8,12,4,10,7,11,12,8,11,7,12,8,7,10,7,4,9,7,10,8,7,7,10,12,9,9,10,11,8,12,8,16,6,10,4,5,10,10,3,10,12,11,8,7,14,7,8,8,7,7,6,8,11,12,4,17,12,11,6,6,9,11,9,8,8,9,7,10,18,20,13,11,9,11,11,10,7,8,8,7,4,9,7,16,10,12,8,4,7,10,10,11,6,4,8,16,11,12,8,13,9,14,7,11,7,9,12,12,4,10,8,12,10,14,8,16,11,9,10,15,4,4,11,10,34,7,10,10,9,9,9,12,6,8,7,6,3,11,6,5,11,11,11,10,8,8,14,8,10,14,6,12,7,7,12,15,9,9,9,10,6,10,32,10,11,4,14,8,8,7,9,9,17,5,5,15,7,1,9,11,7,12,4,6,4,8,8,10,8,14,12,8,17,3,5,11,6,14,6,8,13,11,6,6,14,12,14,8,4,11,9,12,11,30,26,8,11,7,6,3,6,11,8,12,3,8,9,4,2,7,5,11,9,11,7,0,5,10,7,20,5,18,9,16,3,9,19,11,8,11,10,3,6,7,6,6,12,7,7,6,9,10,12,9,11,32,7,17,6,11
266,4,19,6,16,10,7,6,3,2,8,5,5,6,3,8,4,4,3,3,2,15,3,15,4,5,9,2,5,12,8,8,4,15,3,6,7,4,7,3,12,4,3,6,3,4,5,2,6,5,2,3,6,7,6,4,6,16,4,6,4,12,5,5,2,2,10,5,4,5,16,17,4,2,10,3,4,4,2,3,8,4,7,16,2,12,7,6,6,1,4,6,4,13,3,8,3,6,23,16,8,16,4,7,6,5,3,4,12,2,4,5,2,12,5,6,7,8,4,8,6,7,3,8,4,12,7,15,3,9,4,8,3,6,3,13,16,11,4,5,4,7,6,10,4,12,7,13,7,10,4,9,6,5,30,3,5,6,4,4,4,7,3,8,2,4,4,6,5,10,16,15,6,5,9,3,10,12,7,11,7,16,3,12,16,20,4,4,14,6,2,14,39,11,16,3,9,3,4,3,4,6,11,6,2,10,2,6,4,14,2,8,3,9,2,12,4,14,4,19,16,12,12,8,4,12,10,18,2,3,8,7,2,7,10,7,10,4,2,6,7,8,15,34,23,12,6,4,4,3,3,6,9,7,4,3,4,8,7,2,2,6,4,15,12,5,0,5,3,15,6,13,4,12,8,4,15,16,4,7,6,7,10,2,7,11,7,2,3,6,6,9,17,8,15,40,3,13,2,12
267,8,21,8,17,8,5,5,8,7,12,6,1,9,6,3,6,8,5,3,4,18,7,20,8,9,14,4,6,14,11,4,8,17,8,5,4,9,6,4,16,8,4,6,8,8,3,3,5,8,4,7,5,2,10,7,4,20,4,2,8,8,9,1,6,6,15,5,7,6,21,20,4,5,8,7,7,8,5,8,13,8,5,21,6,9,3,6,10,4,8,2,3,17,6,12,8,5,26,14,4,21,3,6,6,1,6,5,17,5,8,7,7,8,3,2,10,14,8,13,5,9,7,13,8,8,5,20,6,4,4,4,8,4,8,16,21,16,8,8,8,6,5,6,8,9,6,17,10,9,8,13,5,6,26,7,5,11,8,4,2,9,8,12,4,6,8,6,10,14,18,20,8,6,11,3,5,17,10,6,10,20,7,16,18,22,4,7,18,4,7,18,38,16,20,5,8,3,8,3,4,12,7,10,4,6,4,10,3,20,5,4,6,14,6,16,7,18,2,23,20,18,9,12,6,16,14,24,4,8,4,6,6,12,5,4,12,6,6,8,11,3,18,36,17,16,6,7,6,7,7,2,11,3,7,6,6,13,11,6,6,6,6,19,17,10,5,0,7,13,10,9,3,7,12,1,12,20,2,12,5,12,14,5,11,15,3,5,5,8,11,14,19,12,18,40,6,9,5,17
268,6,22,9,17,8,10,8,1,1,6,8,8,8,2,10,6,1,4,6,3,16,1,15,2,2,6,3,8,13,10,10,4,17,1,9,9,2,9,4,9,2,5,8,1,4,5,5,8,7,5,1,9,10,4,6,9,13,6,8,2,14,3,8,3,2,8,8,6,8,14,14,6,3,13,1,2,2,2,1,6,1,10,14,4,15,9,9,3,3,2,8,7,10,1,10,1,8,24,14,10,14,5,10,9,8,1,2,10,2,4,7,1,13,5,10,8,10,1,6,9,10,1,6,2,14,9,12,1,12,7,11,1,8,1,9,14,9,4,8,1,10,8,12,2,9,9,11,9,13,4,6,8,7,34,1,8,4,2,4,6,10,1,6,5,6,5,9,2,8,17,13,9,7,11,6,12,10,9,12,9,14,1,9,18,22,7,2,11,8,1,16,38,9,13,4,12,6,2,5,4,4,13,3,4,13,3,7,7,12,2,10,5,7,4,10,2,12,6,21,13,10,14,6,6,10,7,16,4,1,11,10,2,5,13,9,12,6,3,8,4,10,17,36,26,10,9,6,6,5,1,8,10,9,6,1,3,8,8,2,2,9,7,16,10,7,3,7,0,13,4,16,5,14,8,7,13,13,6,5,4,9,8,2,5,8,10,2,5,8,4,7,18,11,17,39,2,15,4,9
269,18,35,20,29,6,17,18,14,13,11,18,12,22,14,14,18,14,18,16,14,28,12,28,12,12,18,14,18,26,22,15,16,29,14,17,16,12,17,12,12,12,17,19,13,18,11,14,17,20,16,13,18,14,12,20,16,18,17,11,12,20,14,11,16,15,12,18,18,18,17,18,17,14,21,14,12,12,14,13,15,13,18,18,17,20,15,17,15,14,12,11,16,20,14,23,13,18,37,2,11,17,10,18,18,12,13,12,15,14,17,19,13,19,11,14,22,22,14,11,17,21,14,16,12,20,17,16,12,15,17,13,13,9,13,14,18,12,17,20,13,18,17,8,12,4,18,24,22,21,17,20,18,17,28,13,17,11,12,11,12,20,13,12,17,19,18,19,15,15,31,18,20,18,24,15,11,14,22,10,21,20,13,16,30,34,16,11,14,16,13,31,52,12,16,17,21,15,12,13,12,12,15,16,18,16,14,21,16,16,14,15,18,15,17,15,12,24,12,34,18,15,22,18,18,13,15,20,15,12,15,19,14,15,12,16,24,19,16,20,11,14,29,50,21,15,18,18,19,18,14,11,22,14,18,12,11,20,21,14,16,18,17,30,16,20,15,13,13,0,15,16,11,14,21,12,3,16,14,10,10,22,15,14,14,14,15,13,18,21,12,10,32,22,30,53,12,21,16,14
270,5,20,12,16,10,12,12,3,4,5,11,10,9,5,12,8,3,5,9,6,16,4,14,4,4,4,6,11,12,10,14,3,16,3,11,13,3,12,7,6,4,8,12,3,2,8,8,12,8,8,4,11,12,4,10,12,10,10,12,4,17,2,11,4,4,6,11,4,11,11,10,10,6,15,3,4,3,6,3,3,3,12,11,4,17,13,12,1,6,3,12,10,7,4,10,3,10,23,16,14,10,8,12,12,10,4,6,7,6,2,10,4,18,8,12,9,8,3,5,12,13,4,3,3,17,12,10,4,15,10,14,3,11,3,7,10,7,2,10,3,13,11,16,4,11,12,10,11,16,3,4,12,10,36,4,11,4,3,6,8,12,3,3,8,8,3,12,1,4,16,10,12,11,9,9,16,7,10,16,7,10,4,6,16,20,10,4,8,11,4,15,37,6,10,6,16,8,3,8,7,4,16,1,6,16,6,6,10,10,6,13,6,4,5,7,4,9,9,20,10,7,19,4,6,7,4,13,6,3,13,12,5,2,14,12,15,9,4,12,4,12,16,35,27,7,12,8,7,4,3,12,9,12,4,4,5,6,6,5,5,11,9,15,7,5,6,10,4,15,0,18,8,17,6,10,16,10,9,6,6,7,5,5,2,5,12,5,8,7,4,5,17,10,16,37,5,18,7,7
271,16,26,8,26,11,7,8,17,15,20,8,9,10,14,7,12,16,13,10,14,27,15,27,17,17,22,14,9,24,10,6,16,26,17,8,7,17,7,12,23,18,11,8,17,17,11,12,8,11,11,16,8,7,20,10,8,29,10,7,16,4,19,8,15,15,24,8,15,9,28,30,10,14,4,17,15,17,14,16,22,16,7,29,15,5,7,8,18,13,16,7,9,26,15,10,16,9,30,18,6,27,12,8,7,9,15,14,25,14,17,10,15,4,12,7,10,22,17,23,8,7,16,22,16,4,7,29,16,5,10,6,16,8,16,26,28,24,16,9,16,7,8,10,16,12,7,26,8,4,17,21,8,8,18,16,8,19,16,12,11,7,16,20,11,12,16,7,18,23,25,28,8,10,10,11,6,24,9,7,12,30,16,24,26,26,10,15,27,8,16,25,36,24,27,14,5,11,16,12,12,19,2,19,13,4,13,18,10,28,13,6,13,23,14,26,16,27,10,29,28,26,6,20,13,24,24,32,14,16,6,7,15,20,6,7,8,10,15,8,19,6,26,42,9,26,8,12,12,15,16,7,10,7,15,15,14,22,20,14,15,8,10,26,24,18,13,9,16,16,18,0,12,3,21,10,16,29,10,21,14,19,24,14,21,25,6,14,11,12,19,23,26,10,24,39,15,5,12,26
272,8,24,10,20,6,7,7,5,4,10,7,3,10,3,6,8,5,7,4,4,20,4,17,6,7,11,2,6,16,12,6,6,20,6,6,6,6,8,2,13,6,6,8,5,6,1,4,6,10,6,4,6,5,8,8,6,18,6,4,6,9,7,3,5,4,12,7,8,7,17,18,6,3,9,5,4,6,3,5,10,5,7,18,6,11,5,7,8,4,5,5,5,14,4,13,5,6,25,12,6,18,1,7,8,3,4,2,15,3,6,9,4,10,1,4,11,12,5,11,7,11,5,10,5,10,7,17,4,7,6,6,5,4,5,14,18,14,6,10,5,7,6,8,6,7,7,15,11,10,6,11,7,7,29,5,7,8,5,1,1,10,5,9,6,8,7,7,7,12,20,17,10,8,13,5,7,14,12,9,12,18,4,14,20,22,6,4,15,6,4,20,43,14,17,7,10,4,6,2,1,8,10,7,6,9,2,10,5,16,3,6,7,11,7,15,4,16,2,24,18,14,11,10,8,14,12,20,4,5,6,8,3,8,8,6,13,9,6,10,8,6,20,37,21,14,7,9,8,7,5,4,13,5,8,4,3,10,10,4,5,7,7,20,14,9,4,3,5,11,8,12,0,10,11,2,12,16,3,9,2,11,12,3,9,12,5,3,7,10,8,12,21,13,20,43,3,11,6,14
273,14,23,8,24,8,6,6,14,13,20,6,8,8,13,5,10,15,12,9,12,26,14,27,15,17,20,12,7,22,10,4,15,23,15,6,5,15,6,11,23,14,9,6,15,15,10,10,6,9,10,14,6,5,17,8,6,27,9,6,16,7,16,7,14,13,23,7,14,7,26,26,8,12,8,15,14,15,12,15,19,15,5,28,14,8,5,6,17,12,15,6,8,24,13,10,15,7,29,14,4,27,10,5,6,7,13,12,24,12,16,7,14,7,10,6,9,20,15,21,6,8,14,20,15,6,6,26,14,3,8,4,14,6,14,23,28,24,15,7,16,6,6,6,16,10,6,26,8,8,14,20,6,7,18,15,7,17,14,11,10,9,15,20,10,10,15,6,16,21,26,27,7,8,10,9,3,24,10,4,10,28,13,23,24,25,8,14,25,7,14,24,40,22,26,12,8,9,14,10,11,18,2,16,12,4,12,17,8,25,12,4,12,21,12,25,14,25,9,26,28,25,9,19,11,23,20,29,12,14,4,6,13,19,3,5,10,8,14,7,18,5,24,38,11,24,6,10,10,14,15,6,10,5,14,14,12,20,19,12,12,6,8,23,23,16,12,7,14,14,17,3,10,0,19,9,13,27,9,19,12,19,21,12,19,22,5,13,10,11,18,21,23,11,24,38,13,8,11,23
274,4,13,14,9,17,13,13,9,8,12,12,12,11,9,15,9,9,8,11,8,8,9,8,10,10,3,8,13,5,11,16,5,9,9,14,14,10,14,9,13,10,10,13,8,5,11,10,13,10,10,9,13,15,10,12,14,9,10,14,10,19,8,12,6,7,12,12,6,13,9,10,11,8,17,8,10,10,9,8,7,9,14,9,6,20,14,14,7,8,10,14,12,6,9,11,8,12,17,23,16,8,11,14,13,12,9,10,8,8,5,12,9,19,10,14,11,2,8,11,14,14,8,6,10,19,13,14,9,16,12,16,8,13,9,11,10,13,5,13,9,15,13,17,10,17,13,6,13,17,5,3,13,12,38,8,13,10,10,10,11,15,8,9,10,10,4,13,7,6,9,9,14,12,11,10,16,7,12,17,9,9,9,6,9,14,11,10,8,13,8,9,30,12,12,8,16,10,10,10,10,10,18,7,8,18,8,2,11,12,8,15,7,7,6,8,10,7,11,14,9,7,20,3,8,12,7,12,8,9,15,14,8,7,16,14,17,11,6,13,11,15,9,28,29,6,14,10,9,6,8,14,11,14,5,9,11,2,2,9,7,14,12,10,5,3,8,12,8,21,6,21,11,19,0,10,22,9,11,12,13,1,7,9,7,7,14,9,9,9,10,11,10,12,9,30,8,21,8,12
275,7,22,8,18,8,6,6,6,6,11,6,1,9,5,4,7,7,6,3,4,17,6,19,7,8,13,3,5,14,11,5,7,18,7,6,5,8,6,3,15,7,4,6,7,8,2,3,5,8,4,6,5,4,10,7,5,20,4,3,7,8,9,2,6,5,14,5,6,6,19,19,4,4,8,6,6,8,4,7,12,7,6,20,5,9,4,6,10,4,7,3,3,16,6,11,7,5,24,13,4,19,2,6,6,2,6,4,15,4,8,8,6,8,2,3,10,12,7,13,5,9,6,12,7,8,6,18,6,6,4,5,7,4,6,15,20,14,7,8,7,6,5,6,7,9,6,16,10,9,7,13,6,6,27,6,5,10,6,3,1,9,7,11,5,6,7,6,8,14,18,18,8,7,11,4,6,16,10,7,10,20,6,16,19,22,4,6,16,4,6,18,40,14,18,5,9,3,7,2,3,10,8,9,5,7,3,9,3,19,4,4,6,12,5,15,6,18,1,22,20,16,10,12,7,15,13,23,3,6,5,6,4,11,6,5,11,7,6,8,10,4,18,38,19,16,6,7,7,6,7,3,11,3,6,5,4,12,11,5,5,6,6,17,16,9,4,1,7,12,10,10,2,9,10,0,13,18,2,10,4,11,13,5,10,14,4,5,6,8,9,13,20,11,17,41,5,9,5,16
276,19,32,21,31,6,17,17,13,14,11,18,12,21,14,13,19,14,18,16,14,31,13,29,12,12,18,14,17,26,24,15,16,31,13,18,16,12,18,14,14,12,17,18,14,18,11,16,17,20,16,13,17,14,11,19,17,19,16,11,12,19,14,12,16,14,15,18,18,17,19,19,17,13,20,14,12,13,14,13,15,13,18,19,17,21,15,18,15,15,12,11,16,18,13,24,13,18,37,1,12,20,11,18,18,12,14,12,16,14,17,20,13,20,11,15,22,22,13,12,18,22,14,15,12,21,17,19,12,15,17,12,14,10,13,15,20,15,16,20,13,19,18,8,12,5,18,26,23,20,17,18,18,18,26,14,17,11,12,12,12,21,14,13,17,18,18,18,14,16,30,19,21,20,24,16,11,15,21,10,22,20,12,16,31,33,16,11,16,17,14,32,54,16,19,18,20,16,12,13,11,12,14,14,16,16,13,20,15,19,14,14,18,16,18,16,12,24,12,36,19,17,22,18,20,16,16,22,15,12,15,19,14,14,12,18,24,20,16,21,12,16,30,47,19,16,19,18,20,18,14,11,23,16,19,14,11,21,20,13,16,18,18,31,17,19,15,12,13,3,16,16,12,13,22,13,0,19,14,11,9,22,15,13,14,14,14,13,17,20,12,13,32,24,31,50,13,22,17,15
