Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237
196,2,42,3,26,36,14,30,18,14,2,3,16,14,24,20,12,13,12,40,9,3,46,24,20,14,14,5,22,2,46,16,18,26,16,38,5,8,24,40,18,20,26,21,25,25,38,3,7,21,15,21,30,20,22,24,4,26,2,41,23,25,9,24,44,4,38,23,2,4,26,51,26,18,22,3,18,18,3,41,15,24,2,44,40,33,3,2,17,37,38,8,18,24,26,21,26,57,3,24,15,24,25,14,13,26,26,24,15,18,25,23,1,25,49,32,51,26,25,20,24,28,3,40,38,26,23,2,10,46,16,22,21,24,14,63,40,24,20,56,7,26,26,16,12,10,6,42,36,22,26,18,23,14,32,12,20,42,35,14,53,47,49,2,26,24,20,18,16,39,15,14,38,69,24,24,34,29,30,19,23,25,32,9,23,24,30,18,17,37,65,23,29,14,26,22,0,26,13,12,51,26,17,46,26,49,5,10,42,1,42,47,27,25,30,7,27,10,25,20,39,50,25,65,10,28,46,38,25,2,11,20,33,36,25,22,31,7
197,26,30,26,31,62,40,21,23,13,24,24,30,12,18,8,18,24,18,28,17,22,36,10,47,12,24,21,5,26,70,43,25,6,25,29,28,18,15,30,8,6,15,26,1,5,30,22,33,32,29,18,32,45,6,6,24,37,28,54,32,5,16,20,32,22,28,46,24,23,9,40,29,27,45,24,25,8,23,31,13,33,24,34,27,52,25,24,9,28,28,18,29,5,1,6,32,71,26,3,26,30,4,14,18,15,38,20,27,43,32,42,26,14,40,20,40,6,50,30,4,18,24,49,28,18,4,24,16,36,28,19,46,45,13,91,29,16,45,49,31,49,5,42,18,18,32,50,60,41,3,8,50,38,22,18,34,31,26,12,42,37,41,28,11,6,7,26,27,28,40,20,28,60,14,16,24,43,30,47,50,30,61,18,51,44,30,45,28,63,64,6,26,24,30,42,26,0,13,17,41,6,41,39,5,42,22,17,30,27,51,36,2,10,53,18,36,16,53,8,30,38,12,92,22,36,35,30,18,25,15,17,55,25,15,38,25,18
198,13,27,13,18,49,26,18,10,7,13,15,18,6,11,6,5,11,5,25,14,15,32,12,34,6,26,15,10,13,62,30,14,13,13,27,18,6,12,27,6,7,12,15,13,12,26,12,20,19,15,21,18,32,8,11,11,25,15,56,20,12,7,11,30,10,25,32,13,10,12,37,19,14,32,16,28,8,16,30,16,20,14,31,27,42,14,14,4,27,27,10,16,10,14,7,21,60,16,10,12,18,12,16,5,13,39,10,16,33,18,29,13,12,38,19,37,13,40,19,10,16,15,53,27,12,9,13,7,33,16,9,32,30,15,78,26,12,32,46,21,37,13,29,5,7,20,56,50,26,14,10,36,28,19,5,21,28,24,7,40,35,38,16,12,10,6,14,14,26,29,8,25,62,12,11,22,28,18,32,37,18,44,16,36,35,19,31,28,50,51,10,16,11,18,28,13,13,0,5,38,13,31,35,12,37,11,14,27,15,51,35,13,12,44,7,25,7,39,6,26,37,11,78,9,40,34,25,12,15,17,20,42,21,12,27,18,13
199,10,28,10,14,44,22,18,6,6,12,14,14,6,11,11,1,6,1,26,13,13,33,17,28,6,26,14,14,10,56,25,9,17,8,28,16,4,14,30,9,12,14,9,17,17,27,10,16,14,11,18,18,27,12,15,8,20,12,54,14,17,6,13,32,8,26,27,12,8,16,40,14,10,26,13,29,10,14,29,14,16,12,35,28,38,14,12,9,27,28,8,10,14,18,12,15,56,15,14,8,13,16,15,1,17,37,12,11,27,14,23,12,14,40,20,39,17,34,14,15,16,14,51,27,14,14,12,6,36,10,11,29,28,14,69,28,13,29,48,15,34,16,24,1,6,15,55,46,23,18,10,32,22,19,1,16,32,23,6,40,36,37,12,18,15,11,9,9,27,24,4,26,62,14,13,22,25,18,28,33,14,41,15,32,29,18,26,27,44,53,16,18,7,13,25,12,17,5,0,38,17,25,35,17,40,8,14,28,12,52,37,18,16,40,5,21,5,34,11,27,39,16,73,4,38,34,26,13,14,15,19,35,24,16,22,18,12
200,47,11,47,28,46,54,21,35,45,53,54,33,44,29,44,39,40,40,12,52,51,7,53,36,44,68,50,35,48,50,38,35,44,35,12,56,43,26,10,42,44,27,31,40,36,12,48,56,31,35,55,22,38,42,45,46,24,52,92,28,38,46,26,12,48,13,28,52,49,48,1,25,33,28,54,64,47,51,10,55,26,50,6,13,34,54,51,36,14,13,49,34,34,41,41,26,55,55,38,36,26,38,54,39,26,76,28,35,34,26,28,50,26,16,20,15,46,36,34,40,22,53,87,13,26,41,50,44,5,35,30,39,26,56,65,12,26,36,15,51,34,37,54,39,46,54,89,45,30,39,47,35,56,21,37,29,10,15,46,4,5,9,51,32,48,45,33,36,13,42,39,13,25,27,28,17,21,22,37,62,25,48,54,70,26,21,37,68,46,44,44,22,36,26,29,51,41,38,38,0,47,40,6,36,16,45,50,11,49,92,8,41,50,47,46,23,44,63,44,12,2,28,65,41,76,8,13,26,50,54,60,33,16,26,29,21,48
201,26,35,24,32,61,40,25,23,12,24,24,31,12,18,7,18,22,18,35,17,24,41,5,45,12,20,21,11,26,74,44,26,1,24,34,29,18,19,36,9,6,19,26,6,10,33,23,33,32,28,12,32,44,6,2,24,36,28,45,30,10,16,21,37,22,35,44,25,22,4,45,29,26,46,24,20,8,22,36,12,32,24,40,34,56,24,24,9,34,34,19,28,11,6,7,33,73,26,8,25,30,9,12,17,20,33,21,28,46,31,42,25,20,46,26,45,1,51,31,9,23,23,48,32,21,6,26,16,42,28,17,46,44,12,85,33,18,44,51,33,51,10,42,18,16,33,48,63,38,8,8,47,40,25,18,32,38,30,12,49,41,47,26,16,3,7,25,26,33,40,20,33,65,20,19,27,42,30,46,51,31,56,19,47,45,33,44,23,63,68,2,26,23,30,40,26,6,13,17,47,0,42,43,10,46,24,18,37,28,44,42,7,5,58,19,36,16,53,7,34,43,16,86,22,32,41,32,19,25,15,12,56,30,19,40,24,20
202,18,32,17,16,20,11,37,20,32,18,20,12,29,24,35,25,19,26,31,26,18,36,41,5,32,30,22,39,17,36,4,16,42,18,28,14,24,40,31,34,36,39,16,41,41,29,19,14,11,14,36,21,6,38,42,18,18,14,51,14,43,26,22,34,20,30,14,19,20,42,41,16,17,14,19,34,35,18,32,32,15,19,35,30,23,20,19,32,28,30,24,14,41,44,38,15,47,17,40,18,15,41,30,24,42,36,21,14,7,16,14,16,40,40,34,39,44,10,12,38,26,18,49,30,26,38,18,25,38,14,25,5,15,30,45,28,26,6,50,10,10,42,12,26,25,11,53,20,12,43,36,6,12,34,25,11,34,29,30,45,38,40,15,42,41,36,17,16,32,2,22,30,60,40,25,32,21,19,5,22,15,16,24,27,15,20,6,31,20,56,41,19,18,15,13,17,41,31,25,40,42,0,39,42,40,20,25,30,16,48,40,43,42,14,24,17,27,22,36,30,42,39,48,21,37,38,30,25,18,26,38,24,32,40,11,20,23
203,48,11,46,24,43,52,20,32,43,47,48,33,40,26,40,37,37,36,10,52,50,3,46,35,40,60,52,34,45,44,36,32,42,33,11,52,38,25,8,43,42,24,28,40,35,10,49,50,29,35,53,18,34,39,44,43,21,46,90,24,32,40,24,17,46,10,24,47,46,49,6,23,31,26,49,62,41,48,10,50,24,49,4,10,27,50,49,35,10,11,46,30,34,38,37,24,46,51,36,34,26,35,51,38,26,76,26,34,32,24,26,50,24,11,17,10,42,32,30,36,19,48,87,11,22,37,48,43,8,33,26,36,25,51,60,10,24,34,10,48,32,34,50,36,42,49,94,43,26,34,44,34,50,18,37,29,10,14,43,8,8,4,46,28,44,39,31,34,16,39,34,10,24,24,24,17,19,20,34,57,23,45,51,62,25,19,34,62,43,40,46,20,33,24,26,46,39,35,35,6,43,39,0,34,22,45,47,9,50,88,2,36,47,46,40,21,43,62,40,9,4,26,62,40,75,3,10,24,52,53,54,27,16,26,28,19,50
204,25,25,24,29,59,39,16,22,11,24,22,30,11,16,8,16,21,16,25,16,22,30,15,44,10,31,21,2,23,73,39,26,10,24,23,27,17,10,31,8,9,10,26,5,1,24,23,32,32,27,21,30,45,5,10,22,34,26,59,29,2,16,18,26,20,24,46,23,22,14,36,28,25,43,22,31,10,23,28,18,33,23,29,24,51,23,24,8,24,23,17,26,2,4,4,30,71,25,2,23,30,1,18,17,11,44,19,27,41,28,40,24,10,34,16,37,10,52,28,2,14,22,52,24,17,5,23,15,31,27,17,44,43,18,82,24,16,42,42,31,48,1,38,16,15,30,56,60,38,2,12,45,39,17,16,30,27,20,10,38,31,34,27,6,10,8,26,24,23,39,20,25,55,10,15,19,40,30,44,48,30,58,18,46,44,29,41,32,59,66,10,23,23,30,38,26,5,12,17,36,10,42,34,0,36,23,16,26,24,53,34,4,15,56,18,37,14,48,8,25,34,7,85,20,41,30,24,16,22,17,22,54,21,10,39,24,18
205,50,12,49,26,56,53,21,32,43,49,52,35,43,27,44,37,38,38,12,50,50,22,50,41,42,63,54,35,49,64,39,32,44,35,12,55,43,26,26,44,46,26,31,38,36,12,49,55,29,34,56,27,40,42,45,46,30,51,91,27,35,45,26,8,47,12,41,50,49,48,16,27,32,37,53,68,43,52,13,51,27,52,19,11,51,51,49,36,12,12,48,31,35,38,40,28,70,52,38,37,26,34,52,40,24,74,27,34,38,27,35,52,24,33,20,32,45,49,31,39,23,52,93,12,25,41,50,45,14,36,29,39,40,55,86,12,26,41,32,51,45,37,51,38,46,52,94,58,34,36,48,44,53,20,37,31,13,16,45,14,14,24,51,31,46,40,34,35,12,40,36,12,42,26,28,16,37,26,41,65,26,54,52,69,42,26,40,69,54,62,43,22,34,26,35,49,42,37,40,16,46,40,22,36,0,47,54,19,50,88,23,40,48,50,45,32,42,62,42,20,18,28,83,41,74,24,12,25,53,52,58,47,16,26,35,21,51
206,3,36,3,20,38,17,26,12,10,5,7,12,10,19,16,8,8,8,35,6,7,40,21,23,12,19,6,20,3,51,19,12,23,12,35,10,5,20,38,15,18,21,17,23,22,33,4,10,17,10,17,26,22,18,20,1,22,5,48,20,23,6,20,38,1,33,22,5,2,22,45,22,13,20,7,22,16,6,36,12,20,5,38,34,31,7,5,14,35,33,5,14,20,24,18,21,54,8,20,10,20,22,12,8,22,31,19,10,22,21,18,5,21,46,26,47,24,29,14,21,24,6,46,36,22,19,5,7,40,10,18,24,22,12,66,34,19,22,53,10,29,23,18,7,7,9,46,38,17,24,16,25,17,26,8,16,36,32,12,50,43,46,5,24,20,17,12,11,34,18,10,35,65,20,19,28,24,23,23,26,20,35,8,26,24,25,22,21,39,61,20,23,10,21,18,5,22,11,8,45,24,20,45,23,47,0,6,36,5,45,41,24,22,32,5,23,7,27,16,36,43,20,66,5,32,42,36,20,6,8,18,31,30,22,16,25,4
207,9,40,8,26,44,23,33,18,8,8,6,18,8,24,10,14,13,13,38,1,7,46,16,29,8,14,5,16,9,54,26,18,17,18,38,11,10,26,44,9,12,27,22,17,16,38,7,15,22,16,12,29,28,12,16,7,28,11,40,26,16,8,25,45,6,41,28,7,5,16,50,26,18,28,7,15,10,7,43,5,26,8,47,41,36,7,7,15,40,41,5,19,17,17,13,27,57,9,14,15,26,17,6,13,26,26,25,16,28,27,25,9,26,48,33,53,17,34,20,15,31,7,40,41,27,14,8,7,48,16,23,29,28,6,68,40,26,30,59,16,33,16,24,13,7,16,41,46,22,18,10,31,22,33,14,22,42,37,8,56,48,54,11,22,15,10,19,16,40,25,16,40,74,26,26,36,29,30,29,32,26,43,2,34,31,29,27,16,43,66,15,29,16,25,23,10,17,14,14,50,18,25,47,16,54,6,0,39,10,40,51,18,16,37,8,29,8,36,11,41,50,22,75,11,27,46,39,26,8,2,12,38,35,25,23,32,2
208,40,8,37,16,38,41,17,23,32,42,42,24,34,17,33,28,27,27,8,43,41,6,39,25,34,56,43,24,37,50,28,23,36,24,9,46,30,20,8,33,34,20,19,30,26,8,37,44,19,24,46,10,25,30,36,36,14,40,86,16,24,33,16,15,36,8,21,42,36,38,11,15,23,21,43,56,33,42,8,42,16,42,5,8,29,44,40,27,8,8,35,23,26,28,28,16,49,42,26,27,17,25,42,28,22,66,16,25,25,16,17,40,21,13,15,14,35,28,22,28,12,43,78,8,15,31,42,34,7,24,18,27,20,43,66,8,17,25,18,41,28,26,41,30,34,42,84,37,18,28,38,27,43,15,28,19,8,10,32,14,7,10,39,22,34,31,23,26,13,34,26,8,31,20,17,14,18,11,27,50,15,37,44,56,24,11,25,54,39,42,34,12,26,15,18,42,30,27,28,11,37,30,9,26,19,36,39,0,41,79,8,28,39,38,33,14,33,54,32,2,9,21,65,32,70,6,8,16,41,44,48,31,12,23,20,11,42
209,2,42,2,25,36,14,29,18,15,3,4,16,15,24,20,12,12,12,38,10,4,46,25,19,15,14,6,24,2,44,16,17,27,16,40,5,9,25,39,18,22,26,20,28,25,37,4,7,20,14,20,29,18,22,24,4,28,1,42,26,28,10,24,41,5,39,23,3,5,24,50,26,17,22,4,20,19,4,44,14,24,3,44,39,31,4,3,18,37,37,9,17,24,27,22,26,57,3,23,14,23,26,15,12,26,28,24,15,18,26,24,1,26,50,31,50,27,25,18,23,28,4,42,38,26,23,2,11,45,16,22,19,23,14,64,39,25,20,56,6,24,25,14,12,10,6,43,35,22,26,18,22,14,32,12,21,43,37,16,53,49,49,1,27,25,20,18,16,38,15,14,40,74,26,24,32,30,29,20,23,26,32,9,23,23,31,17,17,34,68,26,28,14,25,22,1,27,15,12,49,28,16,50,24,50,5,10,41,0,39,48,27,26,30,8,28,11,25,20,40,51,26,60,10,28,46,40,25,3,12,21,32,36,26,21,30,8
210,44,80,44,66,65,44,73,60,45,42,40,59,47,63,49,53,51,55,78,40,38,89,42,52,46,26,38,54,43,85,51,59,46,55,77,36,48,68,78,47,45,67,60,51,55,75,40,38,58,54,32,67,56,52,46,44,66,42,2,63,52,47,65,79,43,78,64,40,45,42,95,69,60,66,39,24,47,37,82,40,62,41,89,77,74,37,42,53,81,77,43,56,54,50,53,62,102,40,55,54,61,57,36,52,66,30,64,57,53,66,64,38,64,90,72,92,46,60,58,52,70,38,1,81,66,48,42,46,88,52,61,54,62,38,92,80,63,54,103,41,59,53,45,54,45,41,3,67,64,51,44,57,46,73,54,60,82,74,49,98,90,94,40,59,47,46,59,58,81,47,53,80,109,67,66,77,67,66,53,56,63,62,38,53,68,70,55,24,67,101,44,71,58,65,60,42,51,51,52,92,44,48,88,53,88,45,40,79,39,0,88,50,40,60,46,68,48,55,50,78,92,60,98,50,31,90,82,62,38,39,34,74,75,65,64,67,40
211,44,12,45,22,42,48,23,30,43,49,49,32,40,26,38,36,34,34,12,48,50,2,46,35,41,59,49,31,46,45,34,32,44,30,14,51,40,25,8,42,40,25,26,39,33,12,45,52,29,34,57,18,32,36,43,44,20,50,90,24,32,42,23,20,45,12,26,46,45,46,8,22,32,24,47,64,43,47,12,50,23,46,4,12,27,47,47,32,13,12,43,30,31,36,37,23,45,50,34,34,25,35,49,36,27,77,24,33,33,23,24,46,26,8,18,8,43,31,29,35,18,47,87,12,21,36,50,40,9,32,25,36,24,52,60,12,24,34,11,49,34,34,48,37,41,49,90,43,25,35,43,32,49,20,35,27,12,15,40,10,10,3,46,29,41,41,31,32,17,40,33,13,24,25,23,18,18,20,34,59,22,47,52,66,23,19,32,67,39,38,41,20,34,24,26,47,36,35,37,8,42,40,2,34,23,41,51,8,48,88,0,36,47,44,42,20,43,58,41,8,6,26,62,40,75,2,12,24,52,51,53,26,18,28,27,19,50
212,25,29,26,30,62,40,18,24,12,26,25,30,12,18,8,19,23,19,28,17,25,33,11,47,13,26,22,4,26,71,42,26,7,26,26,28,18,14,32,9,6,14,27,2,4,28,23,34,34,28,18,31,48,6,7,23,37,27,53,32,4,17,20,30,22,28,46,24,22,11,41,32,28,43,24,27,8,25,30,14,33,25,34,27,53,25,25,10,27,27,19,30,4,1,6,35,76,26,4,26,31,4,14,18,14,39,22,28,46,33,42,26,14,37,19,40,7,54,31,4,17,25,52,28,19,4,26,17,34,29,19,46,47,14,91,26,17,45,45,34,54,4,41,18,17,34,56,61,40,2,9,51,38,20,18,34,30,24,12,43,36,41,27,10,7,8,28,28,25,40,20,26,58,14,17,22,44,32,47,48,31,60,19,48,45,32,43,28,60,64,7,26,25,31,43,27,2,13,18,41,7,43,36,4,40,24,18,28,27,50,36,0,11,58,19,38,16,52,8,28,39,10,86,21,37,34,26,17,25,16,18,54,23,13,38,25,19
213,25,41,25,29,60,37,29,22,11,23,22,28,11,22,7,16,23,16,37,16,23,44,1,42,10,15,19,15,23,68,40,24,5,23,36,28,17,25,41,7,6,24,26,10,14,39,23,31,31,27,8,30,42,10,4,23,36,26,43,29,15,15,23,44,20,36,42,22,20,1,52,29,24,42,22,16,6,22,41,10,32,24,44,37,54,22,22,14,37,40,16,26,16,11,11,32,73,23,13,23,30,14,10,16,24,29,22,27,44,31,38,26,24,50,30,49,5,50,29,13,28,22,40,37,26,10,24,15,48,27,21,42,42,10,82,37,25,46,57,32,52,14,40,16,16,32,41,60,38,13,7,46,39,30,16,30,42,35,10,56,46,48,25,20,4,7,26,26,37,38,20,37,68,24,22,33,40,30,44,46,29,57,17,46,44,30,43,18,59,62,4,27,23,28,40,25,10,12,16,50,5,42,47,15,48,22,16,39,26,40,47,11,0,51,17,37,15,49,7,38,48,22,89,21,27,44,36,24,23,14,8,52,36,23,38,29,18
214,30,39,31,26,6,17,48,32,44,32,32,24,42,38,48,38,31,40,39,39,31,43,54,11,43,42,35,51,31,42,13,29,58,30,40,26,40,50,36,47,50,50,29,57,52,39,34,23,24,28,50,28,12,49,54,31,24,29,60,23,53,38,34,48,35,38,20,30,34,53,46,24,31,20,32,47,47,34,40,45,23,31,42,38,30,31,33,46,40,41,38,27,53,54,48,22,56,30,51,32,25,55,44,37,53,30,34,28,13,24,20,30,54,46,44,45,54,12,25,54,41,31,59,38,39,54,32,39,44,29,39,12,21,44,34,39,39,12,57,24,12,55,16,40,40,24,62,6,20,56,48,13,16,46,38,22,39,42,45,50,45,45,30,57,54,50,29,30,43,15,34,39,70,52,37,44,25,27,12,16,24,3,39,21,21,26,12,42,6,65,55,30,31,26,20,30,53,44,40,47,58,14,46,56,50,32,37,38,30,60,44,58,51,0,37,24,40,15,49,38,45,55,32,33,31,41,40,37,33,42,50,30,44,52,18,32,38
215,7,35,7,17,45,22,24,10,7,7,9,12,7,16,13,5,6,6,31,8,9,38,17,28,7,22,8,15,7,54,23,10,18,10,33,11,2,18,36,11,13,18,14,20,18,33,6,14,14,9,15,23,26,13,16,5,21,9,48,18,19,2,17,36,4,30,26,8,4,17,42,18,11,26,9,23,11,9,35,10,18,8,40,33,36,9,7,10,32,33,3,11,16,18,13,19,55,10,15,8,16,18,10,5,18,33,16,10,26,18,23,7,18,44,24,45,19,34,13,16,22,9,45,33,18,15,7,3,40,10,16,27,25,10,72,31,18,27,51,14,32,19,21,5,3,13,50,42,21,18,11,30,22,24,6,15,35,30,8,45,40,44,9,18,17,12,11,8,30,22,8,33,67,19,17,28,23,22,27,32,18,39,10,31,27,24,25,24,41,62,16,22,8,18,22,7,18,7,5,46,19,24,40,18,45,5,8,33,8,46,42,19,17,37,0,20,3,33,12,32,43,18,74,3,35,39,33,18,8,10,14,35,29,18,20,23,7
216,26,21,25,7,24,28,32,15,26,28,30,10,26,20,30,20,15,20,21,28,28,20,36,13,25,42,28,36,26,36,15,12,36,12,22,31,20,35,14,29,32,34,12,38,38,21,25,32,7,13,34,7,12,32,36,22,2,26,67,7,39,20,17,28,23,22,8,29,24,36,24,7,12,6,30,42,30,30,22,30,5,29,17,22,16,28,27,28,22,23,23,10,34,38,32,5,38,29,36,14,8,38,31,21,38,53,17,13,11,7,5,26,36,24,29,23,38,14,9,33,23,30,68,22,19,35,26,22,20,13,20,13,7,29,50,22,20,12,32,27,14,38,28,20,21,28,70,25,6,38,29,12,29,29,20,6,20,25,27,28,19,24,26,38,35,31,12,12,28,19,17,22,47,34,21,28,4,7,14,38,7,26,30,43,9,7,12,43,24,37,34,12,14,7,5,27,36,25,21,23,36,17,21,37,32,23,29,14,28,68,20,38,37,24,20,0,21,40,32,14,23,35,53,18,53,19,21,21,28,31,35,16,25,37,7,13,26
217,9,34,10,19,44,23,25,11,4,8,9,15,4,17,9,6,8,6,32,8,8,40,14,29,5,22,9,14,9,54,26,11,16,10,32,13,2,18,34,8,11,19,14,16,15,33,8,17,16,13,13,24,30,12,14,8,21,12,47,18,16,1,17,34,7,32,29,8,6,15,43,18,10,27,9,22,9,8,36,10,18,8,37,33,36,9,8,8,32,31,3,12,14,17,10,18,58,9,14,8,18,16,10,6,19,34,17,12,28,19,26,10,18,42,24,44,17,37,14,14,23,9,47,34,20,13,9,1,40,12,16,30,29,10,69,33,18,28,54,16,35,15,25,5,1,16,49,46,24,16,8,31,23,24,6,16,34,28,5,46,42,42,12,15,14,10,11,11,32,24,8,31,66,18,18,27,26,23,30,32,18,42,10,34,31,24,29,24,44,58,14,23,8,18,25,10,16,7,5,44,16,27,43,14,42,7,8,33,11,48,43,16,15,40,3,21,0,36,10,34,43,15,70,6,35,38,32,19,8,10,14,36,28,17,24,24,6
218,27,50,26,37,19,12,43,31,40,26,28,31,40,37,42,34,27,33,50,35,28,58,49,28,40,40,31,49,27,55,26,29,54,30,53,24,32,47,52,41,47,49,33,52,51,53,27,19,34,28,47,41,27,44,49,26,38,24,57,38,49,33,37,54,29,54,35,28,30,51,65,40,28,37,28,44,44,28,57,37,37,27,60,53,45,28,28,42,49,52,34,32,49,52,47,38,67,27,47,26,38,48,38,33,51,25,38,28,29,38,37,26,46,65,45,62,52,28,32,47,43,26,54,50,38,48,27,34,62,27,33,27,36,40,38,50,36,27,68,19,28,53,10,35,36,19,53,20,35,49,44,28,12,44,33,34,52,46,39,67,62,66,24,50,50,44,30,28,50,20,32,54,84,47,35,45,43,40,26,2,36,14,32,4,36,44,29,39,19,77,51,41,27,36,34,25,53,39,34,63,53,22,62,48,62,27,36,54,25,55,58,52,49,15,33,40,36,0,46,50,63,50,40,31,27,56,50,38,26,38,47,45,48,51,34,43,30
219,18,31,19,25,57,32,22,15,6,18,17,24,6,16,1,11,16,11,32,10,16,36,8,40,5,21,14,8,18,64,35,20,8,18,30,22,12,17,32,2,2,17,21,7,7,32,16,26,26,22,16,26,39,3,5,17,29,21,51,26,7,10,17,35,15,31,39,17,15,7,45,23,19,36,17,25,3,18,34,11,27,18,37,32,46,16,18,7,30,32,12,22,8,8,4,27,70,18,6,18,25,7,11,11,18,34,15,22,36,24,34,20,17,42,24,44,7,46,23,6,21,17,48,32,18,4,18,10,38,21,14,38,39,11,80,31,17,39,48,27,43,7,35,11,10,26,52,55,33,8,5,40,34,22,11,26,35,28,5,48,40,42,20,12,4,1,20,20,28,36,14,31,62,18,16,26,36,25,38,42,24,49,12,41,38,25,36,25,52,57,5,20,18,23,32,20,8,6,11,44,7,36,40,8,42,16,11,32,20,50,41,8,7,49,12,32,10,46,0,34,40,15,85,15,33,37,31,16,17,11,14,46,26,18,32,23,13
220,37,9,37,15,37,41,19,22,34,40,42,23,32,17,32,27,28,28,9,41,41,6,41,26,32,51,42,24,38,47,27,23,34,22,10,45,30,22,7,33,34,22,20,28,26,10,40,42,20,25,48,11,24,30,36,37,13,38,80,16,24,34,16,16,38,9,21,39,35,37,12,14,23,18,42,57,36,40,9,45,15,40,5,9,29,42,41,25,9,9,37,23,25,28,29,15,50,40,26,25,16,24,43,27,23,66,17,25,24,15,17,39,22,12,15,12,34,28,21,27,12,40,79,9,14,29,39,32,8,25,18,26,20,44,63,9,16,24,19,41,26,26,44,29,35,41,82,36,18,26,37,25,41,15,28,20,8,12,32,14,7,11,38,23,36,31,22,24,14,32,26,9,32,22,15,16,17,11,27,50,14,37,42,58,21,11,26,54,35,40,35,12,25,16,18,39,30,26,27,12,34,30,9,25,20,36,41,2,40,78,8,28,38,38,32,14,34,50,34,0,10,23,63,31,67,6,9,16,43,42,46,30,14,24,20,10,41
221,49,9,46,24,41,50,19,33,44,49,52,32,44,27,42,39,37,38,12,51,52,6,50,36,43,62,52,33,48,49,38,32,46,32,11,53,39,26,9,42,46,24,28,38,36,11,47,51,28,36,55,19,34,38,44,46,23,48,94,26,36,42,25,14,46,12,28,50,47,48,2,24,34,27,53,66,45,50,8,52,26,48,5,11,33,51,48,37,12,12,46,32,35,37,37,24,52,49,35,34,26,37,54,37,24,78,28,36,35,25,28,49,25,14,20,15,47,34,31,38,22,51,90,11,24,41,48,41,4,36,28,35,26,54,68,12,25,35,14,49,35,36,52,37,43,52,90,41,28,36,46,35,51,19,38,28,8,14,41,5,4,8,52,29,46,42,33,34,12,40,35,11,23,26,26,17,22,21,35,64,24,46,51,64,25,21,36,65,42,43,43,22,34,24,28,50,38,37,39,2,43,42,4,34,18,43,50,9,51,92,6,39,48,45,43,23,43,63,40,10,0,30,68,39,74,6,12,26,52,52,56,33,14,26,30,20,51
222,23,18,24,30,58,38,9,22,16,22,23,29,14,16,14,16,21,16,18,22,23,27,22,43,15,38,23,7,23,68,40,24,16,23,17,26,16,4,29,14,16,4,25,12,7,18,22,30,29,27,29,29,44,12,17,22,35,25,61,29,7,16,18,22,21,18,43,22,20,21,30,29,24,43,25,39,17,24,20,25,30,23,23,17,50,23,22,8,17,17,17,26,6,10,10,30,69,25,9,23,28,8,26,16,4,48,18,27,41,30,40,24,4,34,9,36,16,48,28,9,14,25,60,17,16,12,22,16,25,25,17,44,42,25,84,17,15,43,38,31,48,8,38,15,16,31,64,58,38,9,18,48,36,10,16,30,21,14,15,32,25,28,25,2,18,14,24,24,17,38,20,18,49,3,15,12,39,28,43,45,28,58,26,45,45,28,40,37,57,66,18,22,22,30,40,25,12,11,16,28,16,39,26,7,28,20,22,21,26,60,26,10,22,55,18,35,15,50,15,23,30,0,82,20,48,26,17,16,24,24,28,54,13,3,36,22,21
223,67,74,64,58,28,51,80,69,75,66,63,59,75,68,84,68,63,74,72,71,64,63,86,43,75,77,69,82,62,26,48,60,93,65,71,58,74,86,56,79,83,87,64,90,90,76,66,55,60,62,80,56,43,84,91,62,53,59,92,56,89,71,68,80,64,72,42,63,66,90,66,60,62,43,68,81,82,67,72,81,54,67,67,74,36,67,66,81,75,75,67,64,86,85,84,54,42,67,86,62,58,91,78,72,90,66,68,60,45,56,48,62,90,55,76,50,84,36,58,82,74,66,95,72,68,83,61,72,73,60,74,44,43,80,12,70,70,45,51,58,38,87,50,69,74,58,96,28,48,91,82,42,50,76,71,54,72,73,77,73,67,58,62,92,84,83,60,60,80,47,66,76,57,85,72,82,48,58,42,39,58,30,73,41,44,57,48,78,29,50,89,61,68,57,49,65,92,78,73,65,86,48,62,85,83,66,75,65,60,98,62,86,89,32,74,53,70,40,85,63,68,82,0,66,62,62,70,74,65,75,84,37,75,85,52,62,71
