Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232
196,19,16,7,16,22,17,17,18,84,18,46,12,17,14,17,12,15,20,15,41,16,33,37,17,19,19,35,30,13,6,19,13,22,15,19,22,6,21,41,19,8,29,48,19,16,12,9,20,30,15,28,25,4,16,1101,2,41,16,10,9,1292,30,47,10,26,3,20,17,16,10,10,15,9,24,28,16,16,32,15,10,24,30,11,8,17,25,27,20,9,51,16,45,16,8,15,15,42,42,16,6,28,11,26,11,15,22,15,14,36,23,23,17,32,17,29,35,40,14,15,14,45,3,6,15,4,24,25,37,49,42,18,17,5,9,16,32,48,18,10,8,4,22,26,55,45,34,21,34,30,20,20,15,20,49,14,34,17,28,36,40,41,17,31,6,40,11,18,23,30,36,18,8,12,25,19,15,12,18,23,22,14,57,26,4,26,5,36,16,21,6,20,8,18,15,29,0,5,18,4,22,28,28,20,15,18,13,18,15,5,8,6,9,14,27,30,21,22,51,7,19,13,16,33,5,17,30,7,18,17,8,7,10
197,15,12,3,12,18,18,11,16,80,13,41,16,21,9,16,7,19,18,17,36,21,40,31,12,15,14,30,24,18,10,14,17,17,13,15,20,3,16,36,14,4,24,41,14,21,11,4,17,26,14,24,19,8,12,1045,6,36,12,14,10,1352,34,51,14,20,7,16,15,20,4,5,18,5,20,22,12,11,28,18,15,22,25,16,4,12,19,21,16,4,47,12,40,20,8,18,12,38,38,20,9,24,6,20,6,18,20,18,16,29,19,19,14,27,18,24,30,38,18,18,18,40,7,11,18,8,19,20,32,43,35,14,12,1,13,17,28,50,17,13,12,7,19,20,54,40,29,20,39,26,15,14,17,19,46,17,31,20,23,30,38,39,21,28,10,32,6,15,18,34,38,20,3,8,21,13,16,11,14,22,16,9,54,22,1,20,1,31,16,18,5,16,4,14,20,25,5,0,15,1,17,23,23,14,14,13,17,20,12,9,12,10,4,9,21,27,17,18,53,12,14,8,20,36,1,14,34,12,20,11,13,2,4
198,19,6,12,4,34,30,5,1,66,9,28,9,6,25,2,10,8,3,4,25,7,54,16,8,1,15,16,10,32,14,16,8,9,4,2,4,14,2,22,30,15,10,28,4,8,7,12,2,14,4,11,36,19,28,1105,20,21,6,21,10,1326,46,62,22,7,17,1,1,6,15,12,6,10,7,9,7,6,15,6,30,8,12,15,14,8,9,8,10,15,33,6,27,9,11,4,26,25,24,5,14,11,14,6,15,6,5,6,5,18,34,27,2,15,32,37,15,23,6,4,6,26,18,24,6,22,6,6,18,30,24,13,18,14,10,3,14,63,2,13,14,20,12,7,37,28,16,35,51,12,2,26,4,32,29,30,45,8,10,17,22,23,8,13,22,20,22,29,4,46,54,4,14,12,8,9,4,6,24,7,5,10,40,8,16,36,14,46,2,3,13,31,12,2,7,12,18,15,0,15,10,8,10,10,5,10,6,5,5,18,12,18,14,12,10,13,20,32,64,26,16,17,35,51,15,22,47,24,34,19,26,17,17
199,16,12,2,12,18,17,12,15,83,13,42,15,20,10,16,7,20,17,17,40,20,36,30,13,14,15,31,26,18,9,14,16,19,12,15,19,2,16,38,16,4,24,45,14,20,10,5,17,27,14,24,21,7,14,1042,6,36,12,13,10,1350,34,51,13,21,6,14,14,20,6,5,17,5,22,24,13,12,28,18,14,20,27,15,4,14,21,22,17,5,47,12,43,19,8,16,12,38,37,20,9,26,7,21,7,18,19,17,16,32,20,20,13,29,18,24,31,38,16,16,18,38,6,10,18,7,20,22,31,46,37,13,14,1,12,16,28,50,16,12,11,6,20,20,52,42,30,20,40,26,16,14,16,19,45,17,29,20,25,32,36,36,20,27,9,35,7,16,18,35,37,19,3,8,22,15,14,10,15,22,17,10,53,22,1,22,1,33,15,16,4,17,5,12,18,26,4,1,15,0,17,22,23,15,12,14,16,19,11,8,12,10,5,9,22,28,17,18,50,11,14,9,19,35,1,14,34,10,19,12,12,3,5
200,9,6,15,6,32,36,6,10,65,5,28,12,15,17,11,11,14,12,12,26,15,53,16,5,10,5,13,15,36,18,7,12,1,7,8,14,16,9,19,29,14,7,25,7,16,10,14,12,10,9,15,30,20,18,1104,22,18,6,24,14,1367,52,65,23,15,19,10,10,15,13,12,13,13,14,10,5,6,11,13,31,16,10,19,13,5,3,14,1,13,29,6,26,16,14,12,20,25,26,15,19,17,12,5,11,14,14,14,11,14,35,17,9,12,35,34,16,20,13,12,14,21,21,26,13,23,8,5,18,27,21,4,8,18,13,13,11,68,12,15,18,24,2,14,36,27,17,37,58,15,8,17,13,36,28,36,48,16,15,14,26,21,16,17,24,17,21,31,13,49,54,14,16,10,8,4,11,9,15,16,5,8,38,6,18,32,18,39,11,12,17,22,13,8,14,9,22,17,10,17,0,7,11,3,8,4,13,14,8,22,15,22,13,9,5,10,10,32,66,30,6,9,36,51,18,12,52,27,34,9,30,16,12
201,15,11,21,10,36,38,11,8,59,9,20,16,10,23,10,16,16,8,12,19,15,58,10,10,9,11,8,9,39,24,14,15,6,12,8,7,22,6,15,36,19,5,22,8,16,16,19,7,6,12,9,38,27,25,1022,26,13,10,28,18,1389,53,73,29,8,24,8,9,12,18,18,14,18,8,3,10,11,6,14,36,10,4,22,18,10,6,8,7,18,24,10,20,17,20,11,25,18,20,12,24,10,16,3,15,14,8,14,13,9,41,24,10,6,40,39,10,15,14,12,13,18,28,32,14,29,3,3,10,21,15,9,15,22,18,11,6,72,9,20,23,27,9,8,31,20,10,44,64,9,8,24,12,39,21,41,50,16,8,8,19,16,16,10,30,11,24,34,6,56,63,10,21,16,2,9,12,14,23,10,6,13,32,1,23,35,24,45,10,7,21,29,18,10,15,8,28,23,8,22,7,0,5,8,12,9,14,9,13,27,19,26,18,14,7,4,16,37,77,33,13,15,40,58,23,18,55,34,42,16,35,20,18
202,19,12,22,12,37,42,12,10,60,11,18,19,10,25,12,16,17,8,13,16,16,62,8,11,10,16,6,5,42,24,18,17,11,13,9,7,22,8,14,35,20,9,19,9,16,16,20,8,4,13,5,38,27,30,1040,28,13,12,28,20,1266,54,76,28,4,26,9,10,12,19,19,14,20,4,2,12,12,5,15,38,6,3,24,20,12,11,4,11,19,23,12,19,19,20,13,26,16,15,14,24,6,16,7,17,15,6,15,14,7,44,28,11,6,40,40,7,14,15,13,16,22,28,32,16,31,4,7,8,21,14,13,18,24,19,11,4,72,10,21,24,30,13,4,28,19,7,44,64,4,9,26,14,42,22,40,50,17,4,7,14,15,18,6,31,10,27,35,6,58,60,10,21,16,3,10,14,15,26,6,7,14,32,5,24,38,24,50,11,8,23,33,20,11,16,12,28,23,10,23,11,5,0,12,14,11,15,10,14,28,21,27,18,15,11,9,21,38,77,36,18,18,40,58,24,22,59,34,43,21,36,20,19
203,8,6,13,7,28,33,6,11,70,2,28,12,15,14,12,8,14,12,12,26,15,52,17,4,10,4,15,16,31,15,6,13,4,8,9,14,14,10,23,27,12,10,29,7,17,7,11,13,12,10,16,28,18,16,1113,20,22,6,22,10,1284,47,63,22,15,16,10,11,16,9,10,14,10,16,10,4,6,15,14,30,18,11,15,12,4,6,16,2,10,33,5,28,16,11,13,18,25,26,16,15,17,8,6,8,14,15,14,12,16,33,15,9,14,32,30,16,22,14,12,14,24,19,24,14,21,9,6,18,30,23,2,8,15,10,13,14,65,13,13,14,21,5,15,39,28,18,34,55,16,9,17,13,34,30,32,44,16,15,16,26,23,17,18,22,20,18,28,14,50,51,14,12,7,10,2,11,6,14,16,6,5,40,8,15,28,15,37,12,14,14,20,11,9,15,12,20,14,10,15,3,8,12,0,10,2,13,16,7,18,12,18,10,6,8,12,10,28,63,24,6,6,33,52,15,11,47,26,35,8,27,12,10
204,18,4,11,2,33,27,4,5,69,7,31,5,7,24,4,10,6,6,4,27,7,46,22,6,4,13,21,14,29,11,16,4,8,2,6,7,10,6,26,28,13,14,32,5,8,4,11,7,18,1,16,34,14,27,1016,14,26,4,16,6,1298,42,60,16,11,11,5,4,7,13,10,5,8,12,14,5,4,20,6,23,10,17,11,13,6,10,12,9,14,35,4,33,7,6,4,23,29,27,7,10,15,12,10,13,5,8,5,3,22,34,24,3,19,28,37,20,29,4,4,6,29,14,19,5,16,10,10,22,33,28,10,16,13,6,5,19,62,4,8,10,16,10,11,44,32,20,31,49,16,5,25,4,30,33,28,44,8,14,21,27,28,8,18,17,23,20,29,8,45,48,6,12,10,12,7,2,3,23,9,8,9,45,13,14,36,13,45,3,6,9,30,11,3,7,16,15,14,5,12,8,12,14,10,0,8,4,7,2,14,8,14,12,10,12,17,18,30,60,22,15,15,28,47,13,20,44,20,28,18,21,16,16
205,9,5,11,6,28,31,5,10,67,2,28,11,15,15,11,6,14,12,12,26,14,51,18,2,10,5,16,16,31,14,7,11,5,7,8,13,13,8,25,25,10,11,29,6,16,6,10,11,15,9,15,28,16,18,1021,18,22,4,20,10,1286,45,61,20,14,15,10,10,16,9,8,13,9,15,10,3,4,16,13,27,16,14,14,10,3,7,14,3,9,34,4,29,14,10,12,16,27,26,15,14,16,7,8,7,13,14,12,11,18,32,16,8,16,30,28,16,23,12,12,14,26,18,23,13,21,9,7,18,30,23,3,9,13,9,13,15,67,12,12,14,18,6,14,39,30,16,33,54,15,8,18,11,32,30,31,40,15,14,18,25,26,15,16,20,20,16,26,12,46,50,14,11,6,9,2,10,6,16,16,5,4,41,9,14,26,14,36,11,12,12,21,9,8,15,12,18,13,10,14,4,9,11,2,8,0,12,14,6,18,10,18,9,5,10,14,10,28,63,24,6,7,34,49,13,12,49,24,33,10,26,11,9
206,22,8,16,7,35,28,8,6,68,11,34,4,5,26,4,13,2,7,3,30,2,48,23,10,6,16,22,15,26,9,18,2,12,6,7,8,15,8,30,33,16,15,35,7,3,8,15,8,20,4,18,37,13,30,1078,13,28,8,15,7,1302,40,60,15,13,11,6,6,3,16,14,1,13,12,15,10,8,21,2,24,12,18,10,16,10,12,14,13,17,39,8,32,4,10,3,28,30,30,3,9,16,16,12,16,1,9,1,2,22,38,29,4,20,30,42,22,28,1,2,2,30,13,19,2,17,12,12,24,35,29,14,20,17,6,4,18,60,5,7,9,17,14,13,43,34,21,36,46,16,7,29,2,32,36,27,45,4,16,21,28,28,4,19,15,26,24,32,9,41,45,5,16,13,14,11,2,7,26,10,9,13,47,14,18,37,17,51,4,7,12,33,15,5,2,18,13,17,6,16,13,14,15,13,4,12,0,6,7,13,6,14,16,14,14,18,21,35,62,20,18,19,27,47,16,24,46,20,32,22,20,20,20
207,24,10,18,8,36,34,10,5,69,14,29,10,2,28,4,16,8,3,4,26,7,53,17,12,6,20,16,10,31,15,22,8,14,8,7,3,17,6,22,34,19,12,29,8,7,10,16,3,13,6,11,39,18,32,1111,19,22,10,21,10,1278,47,64,20,7,16,5,5,4,19,16,6,14,7,10,12,10,14,6,30,6,12,15,20,12,14,8,15,19,31,11,27,9,11,3,30,25,24,4,15,11,19,10,19,6,4,6,5,16,40,32,7,14,31,42,17,24,6,4,6,25,17,23,6,21,7,11,18,30,22,17,23,20,10,2,14,65,3,12,14,19,17,7,40,27,15,36,54,11,6,31,4,35,30,32,50,8,10,17,22,24,8,14,22,20,26,34,4,48,54,1,18,17,8,13,4,9,31,6,10,15,41,8,19,40,19,54,4,2,14,34,18,7,7,15,18,20,5,19,14,9,10,16,7,14,6,0,9,19,11,20,18,16,14,13,24,38,64,26,20,22,34,50,20,26,47,25,36,24,25,22,22
208,15,2,9,3,28,26,2,5,68,5,34,6,9,20,6,7,8,6,6,30,9,46,22,4,5,11,20,15,27,10,13,6,8,1,5,8,9,7,29,25,11,14,34,5,9,2,9,6,17,3,16,30,13,25,1028,15,27,2,16,6,1303,42,62,16,12,12,5,4,9,11,8,8,6,11,13,3,2,18,8,23,11,16,11,11,4,11,12,7,11,38,2,32,9,6,6,22,29,29,9,10,16,10,11,10,7,9,8,5,21,30,22,3,18,28,34,20,28,7,6,8,28,14,19,8,17,11,10,21,36,28,9,14,10,6,7,18,61,6,8,10,15,9,12,41,32,20,30,47,15,6,24,6,28,35,28,42,10,15,21,28,28,10,18,16,24,17,26,8,43,50,8,9,8,12,5,4,2,20,11,7,7,45,13,11,34,10,44,5,6,10,27,9,3,8,16,15,12,5,11,8,13,14,7,2,6,7,9,0,13,7,14,10,8,13,17,16,29,63,22,12,13,30,46,11,17,44,20,29,16,22,14,14
209,18,15,7,16,28,21,16,18,88,16,46,10,18,19,17,11,12,18,15,41,11,33,34,16,17,18,34,29,14,4,19,11,22,15,18,22,6,20,42,25,8,29,45,19,12,12,8,21,30,15,30,29,2,22,1092,3,40,16,5,8,1354,32,48,5,25,3,18,18,15,10,10,13,9,25,26,17,15,34,12,11,24,29,6,8,17,24,26,21,9,51,16,46,11,8,16,20,43,41,15,4,28,10,26,11,12,22,12,14,33,28,25,17,32,22,31,35,42,12,15,13,42,2,6,13,8,23,25,34,49,42,17,16,9,8,17,30,46,18,6,4,8,22,24,56,46,33,28,34,28,19,22,14,24,46,14,38,12,29,36,42,42,12,32,3,39,15,23,22,31,34,17,7,12,25,18,15,13,19,23,22,13,57,26,9,30,9,43,17,20,5,26,8,16,12,30,5,9,18,8,22,27,28,18,14,18,13,19,13,0,7,1,8,12,26,30,22,26,56,8,18,12,16,32,9,18,34,7,25,16,8,12,12
210,15,9,10,9,32,24,9,12,77,10,38,4,11,21,9,8,8,13,8,35,8,39,29,10,11,12,26,20,21,4,14,5,15,8,12,14,10,14,35,26,12,22,41,12,8,5,9,14,24,8,23,32,7,24,1062,7,32,10,10,2,1298,34,54,9,18,6,12,12,9,13,9,6,8,18,21,10,9,26,6,18,17,23,4,12,10,17,18,14,12,44,9,39,8,4,9,22,38,34,8,4,22,11,18,11,6,14,6,7,29,30,24,10,25,24,36,28,34,6,8,6,37,7,13,6,12,18,18,28,40,34,10,15,12,2,9,26,54,11,1,3,11,16,19,50,40,27,30,40,22,13,23,8,26,42,20,42,9,21,29,34,36,9,24,10,31,18,26,14,37,40,10,10,9,20,11,8,6,22,17,15,8,54,19,12,32,12,44,10,14,8,27,10,10,7,22,8,12,12,12,15,19,21,12,8,10,6,11,7,7,0,8,11,9,19,24,16,30,58,14,14,14,22,38,12,20,38,14,28,17,16,15,15
211,20,16,8,16,27,21,17,18,85,18,44,10,17,19,17,11,11,20,15,42,12,34,35,16,19,19,33,28,13,4,19,11,22,15,19,22,7,20,40,26,9,28,46,20,11,12,9,21,32,15,30,30,2,21,1032,4,38,17,4,9,1302,33,49,4,24,3,18,17,16,9,10,14,9,26,28,16,16,33,13,10,25,30,6,9,17,26,25,20,10,52,16,46,11,8,16,21,44,40,14,4,30,11,24,11,13,21,14,14,35,29,24,17,33,22,33,35,42,14,15,13,42,2,5,13,9,25,25,35,50,44,18,18,9,9,16,30,50,18,6,4,8,23,26,54,46,34,26,36,29,19,22,15,25,48,14,37,11,27,33,42,44,12,32,2,38,17,24,22,32,33,18,8,12,27,18,15,13,20,24,22,14,57,26,10,30,9,42,17,20,6,25,9,17,12,31,6,10,18,10,22,26,27,18,14,18,14,20,14,1,8,0,9,14,27,30,22,28,56,7,18,12,15,34,9,18,35,6,26,16,8,12,12
212,11,9,3,10,19,23,8,14,78,9,36,14,18,12,15,3,17,15,15,32,18,44,26,8,12,10,26,20,22,8,10,15,14,11,12,16,4,12,32,16,1,19,37,10,18,9,2,15,24,13,22,22,9,14,1016,9,30,8,12,9,1381,37,53,12,17,7,14,13,18,2,2,17,4,19,19,8,8,25,16,19,21,22,14,1,8,15,18,12,2,41,8,39,18,7,15,14,34,34,18,8,21,2,16,2,17,18,18,14,26,22,15,12,24,22,25,25,32,15,16,17,34,9,15,17,11,15,16,26,37,33,9,8,5,11,16,22,57,16,12,10,11,14,18,48,36,24,24,44,21,12,13,15,22,42,22,32,20,20,26,33,32,19,23,11,29,8,18,16,38,42,17,3,3,18,10,14,9,12,20,12,5,50,18,5,23,5,33,14,16,4,18,1,12,19,21,9,4,14,5,13,18,18,10,12,9,16,18,10,8,11,9,0,4,19,23,12,19,57,16,10,4,23,43,5,9,39,16,24,7,17,4,5
213,8,6,7,8,23,26,6,12,71,5,32,13,16,14,13,2,16,14,13,31,15,47,22,4,10,6,22,17,27,10,6,13,9,8,10,16,8,10,28,20,5,15,35,8,16,7,5,13,19,10,18,25,12,16,1032,14,26,6,15,7,1371,40,57,15,16,10,11,12,16,4,4,15,5,15,15,5,6,21,16,24,18,17,11,5,4,11,16,8,4,37,6,32,16,5,13,15,29,30,16,9,18,3,12,3,14,16,14,12,23,27,15,10,20,27,27,22,28,14,12,15,29,13,18,14,16,11,12,24,34,29,5,7,9,9,14,20,59,13,10,9,14,10,15,43,34,22,28,45,17,10,16,13,28,36,27,36,16,16,22,29,28,16,20,15,24,12,22,14,45,49,16,6,1,14,5,12,7,14,18,9,1,47,14,9,24,9,38,12,14,8,20,5,10,16,17,14,9,12,9,9,14,15,6,10,5,14,16,8,12,9,14,4,0,14,18,9,24,58,21,6,6,28,43,9,11,42,19,28,8,21,7,7
214,8,11,20,11,36,39,10,10,56,9,27,17,15,21,12,15,16,12,12,24,15,59,17,10,9,8,8,16,38,24,8,16,5,12,9,14,22,9,19,34,19,2,20,8,16,15,19,12,10,12,15,36,27,20,1064,26,18,11,29,18,1354,54,72,30,14,25,10,10,16,18,18,14,19,15,10,10,11,8,13,35,17,10,24,20,10,3,14,6,18,24,11,26,18,18,12,24,25,26,16,23,17,16,5,16,14,15,14,12,11,39,16,10,13,40,39,16,19,14,12,14,17,26,30,13,30,8,5,17,21,21,10,10,22,18,13,9,73,12,21,22,27,4,14,32,28,17,42,64,16,8,18,13,40,22,41,50,16,15,8,25,19,17,18,29,18,26,36,12,56,63,14,19,15,9,8,12,14,15,17,6,13,32,7,23,36,22,45,10,13,22,21,19,10,15,4,27,21,10,22,5,7,11,8,12,10,14,14,13,26,19,27,19,14,0,5,10,36,71,34,8,15,42,60,22,12,58,32,41,11,33,21,18
215,12,15,26,15,40,44,16,13,52,14,24,22,14,26,14,19,20,12,16,22,19,63,14,14,12,13,6,14,44,28,13,20,9,16,12,12,26,11,17,38,23,3,17,12,20,20,22,11,7,15,13,41,31,26,1092,32,16,15,33,22,1300,58,80,32,12,29,13,13,16,22,22,19,23,13,8,14,15,5,18,41,16,8,27,23,14,7,12,10,22,19,15,26,22,23,15,29,22,24,16,28,14,21,6,20,17,13,18,17,9,42,20,15,10,43,40,14,16,18,16,18,13,30,37,18,33,7,6,15,18,18,14,15,26,23,15,7,79,13,26,28,32,8,12,30,24,14,46,68,14,11,19,16,45,18,43,57,21,12,4,22,18,21,15,33,15,30,41,11,61,63,13,25,19,6,13,16,18,18,14,10,18,28,4,26,42,28,51,14,11,25,25,22,14,20,4,30,27,13,28,10,4,9,12,17,14,18,13,17,30,24,30,23,18,5,0,12,42,75,38,13,19,47,62,28,14,58,39,45,15,37,23,22
216,2,14,15,16,30,33,15,20,62,11,36,22,24,17,21,10,24,21,20,36,24,52,26,12,20,5,18,24,34,18,3,22,10,16,17,22,16,18,28,30,13,12,28,15,26,15,13,21,19,18,26,31,20,15,1039,20,28,15,23,15,1359,50,66,22,23,19,19,20,26,12,12,24,13,24,20,13,14,17,23,31,26,20,20,13,12,10,24,10,12,30,14,37,24,14,22,18,35,34,23,18,26,11,15,10,24,25,22,20,22,33,7,18,21,34,31,26,27,23,20,24,23,21,26,22,24,18,14,27,26,30,8,5,16,18,22,20,65,20,18,17,22,8,24,43,38,27,36,56,25,18,8,21,34,29,34,43,26,24,16,34,30,24,26,24,26,20,30,22,52,55,24,14,9,18,12,20,16,6,25,14,10,40,16,17,32,16,41,21,22,16,14,13,17,25,10,21,17,20,17,10,16,21,10,18,10,21,24,16,22,16,22,12,9,10,12,0,31,70,27,4,9,35,53,16,4,49,29,36,5,28,15,12
217,28,28,20,29,2,6,28,33,91,29,57,35,39,16,36,23,39,35,36,54,37,24,46,27,33,30,46,38,24,27,30,33,31,30,32,37,20,30,50,3,19,39,55,29,36,28,21,34,41,31,42,2,26,17,1034,24,52,27,33,28,1344,18,37,30,37,24,32,33,36,20,21,36,24,37,38,28,27,43,38,29,38,42,33,19,27,36,38,32,19,61,27,58,37,26,33,13,53,51,38,26,40,21,36,22,35,39,36,33,46,4,34,32,41,6,6,45,54,36,34,35,51,26,23,38,19,36,34,48,58,49,28,26,18,30,35,42,36,33,31,28,18,33,38,64,58,44,5,24,40,33,28,34,4,59,25,14,38,40,46,52,52,38,42,28,48,12,4,34,20,24,37,20,22,36,30,33,29,30,40,33,26,69,36,19,4,18,15,33,34,22,17,21,32,37,42,22,18,32,18,32,37,38,28,30,28,35,38,29,26,30,28,19,24,36,42,31,0,38,28,29,23,28,22,19,28,20,23,4,27,23,17,21
218,63,61,54,64,39,35,62,66,131,62,89,64,66,52,66,58,66,68,60,90,67,22,80,64,67,62,78,76,50,57,67,60,68,61,64,66,51,67,89,40,54,76,90,63,67,59,54,69,82,59,77,36,52,53,1022,49,84,62,60,56,1440,24,6,58,71,51,63,66,68,56,55,63,57,72,77,65,63,77,67,55,68,80,58,57,65,71,76,68,54,99,62,96,68,54,65,49,87,88,63,52,80,58,71,58,62,70,66,58,79,32,68,63,82,35,37,80,85,65,59,64,89,55,47,64,46,73,74,80,96,92,63,61,53,59,61,80,6,65,60,58,44,68,74,98,94,78,32,24,74,69,68,61,33,94,56,23,66,74,78,91,91,64,78,57,84,48,40,70,22,22,62,52,61,72,68,63,62,65,72,66,58,101,71,54,38,50,30,66,64,52,53,56,66,62,76,51,53,64,50,66,77,77,63,60,63,62,64,63,56,58,56,57,58,71,75,70,38,0,55,68,59,57,22,52,62,19,51,32,65,52,53,54
219,27,24,14,24,28,21,24,26,89,25,53,16,24,18,24,18,18,25,22,49,18,34,44,24,25,24,42,34,7,10,26,18,29,21,26,29,12,28,47,24,16,34,54,26,17,18,15,27,40,22,35,29,8,22,1086,7,44,22,5,16,1290,31,48,5,32,10,25,24,21,16,17,21,15,33,34,24,22,38,20,4,30,38,11,15,24,30,32,28,15,60,22,55,17,15,21,20,51,50,22,11,37,18,31,18,20,30,20,21,42,27,30,25,40,22,32,42,49,20,23,20,48,7,4,20,8,30,30,44,52,46,23,23,11,16,24,40,46,25,13,12,8,31,32,61,52,40,27,30,36,25,26,22,24,58,7,39,18,36,42,46,48,17,39,5,43,16,24,28,33,33,25,14,19,34,24,20,20,25,32,28,20,66,33,11,29,12,41,22,26,12,26,16,24,18,37,7,12,26,11,30,33,36,24,22,24,20,26,22,8,14,7,16,21,34,38,27,28,55,0,26,19,8,31,11,25,36,3,24,24,4,14,17
220,3,11,12,12,28,30,11,16,69,8,32,17,21,13,18,8,20,18,18,31,21,53,24,9,15,2,15,21,31,14,1,18,7,13,15,20,13,16,26,25,11,10,29,12,22,11,10,17,15,15,22,28,18,14,1014,19,24,11,21,12,1395,48,66,20,21,16,17,16,22,10,10,20,10,21,16,10,11,15,20,29,23,16,16,10,8,6,20,6,10,32,10,34,21,11,18,17,32,32,21,14,24,8,11,8,20,20,19,17,18,33,10,15,20,30,30,22,26,19,18,20,25,18,25,19,20,15,11,22,30,27,4,2,14,13,19,16,68,17,14,14,20,5,21,40,33,23,32,53,22,15,11,18,32,30,33,42,22,20,17,30,26,22,22,22,22,17,26,18,48,53,20,11,7,14,8,17,12,9,24,11,6,40,13,15,29,15,38,17,19,14,16,10,15,21,12,19,14,16,14,6,13,18,6,15,6,18,20,12,18,14,18,10,6,8,13,4,29,68,26,0,6,32,50,15,6,50,24,33,3,26,12,9
221,7,12,7,13,22,26,12,17,75,8,34,18,22,8,19,7,20,19,18,32,22,46,25,10,16,6,21,22,26,11,6,19,10,13,16,21,8,16,30,20,5,16,34,13,22,12,5,18,18,16,22,24,12,11,1028,13,29,11,16,13,1373,40,59,16,20,10,16,16,22,4,5,20,7,22,17,11,11,20,21,24,23,18,17,5,10,11,21,8,4,38,11,33,22,10,19,11,31,32,22,11,22,4,12,3,20,21,20,18,23,27,12,15,21,26,23,24,29,19,19,21,31,12,18,20,15,16,12,23,35,29,5,4,9,14,20,19,61,19,15,14,15,11,21,43,35,23,28,47,22,16,10,20,28,35,26,36,22,22,22,31,30,21,24,15,26,11,21,19,42,47,22,6,6,15,9,18,13,8,24,13,7,47,15,9,22,9,33,18,20,8,14,5,15,20,18,13,8,17,9,9,15,18,6,15,7,19,22,13,12,14,12,4,6,15,19,9,23,59,19,6,0,27,43,8,5,43,19,28,4,21,6,4
222,35,30,22,31,27,22,30,34,97,33,59,25,31,20,31,26,25,36,30,55,26,34,52,32,33,32,47,45,3,18,32,26,36,29,34,34,19,36,55,26,24,43,64,33,26,26,23,36,46,31,43,28,15,22,1036,16,54,30,13,24,1338,33,48,14,42,18,35,34,30,25,23,27,24,42,40,30,32,50,30,5,39,46,19,22,32,38,42,37,24,64,30,61,24,22,32,22,60,56,28,18,46,25,39,25,28,35,27,30,50,30,38,33,50,23,33,48,54,29,29,29,56,16,10,28,13,38,39,52,60,58,32,30,18,24,30,46,47,32,21,20,13,37,40,68,62,47,27,33,43,34,34,28,25,63,2,38,26,44,50,56,57,27,48,13,54,16,24,39,34,33,32,21,28,42,32,29,28,33,39,35,28,76,40,20,32,20,42,31,34,21,25,24,30,26,43,16,20,35,19,36,40,40,33,28,34,27,34,30,16,22,15,23,28,42,47,35,28,57,8,32,27,0,32,18,33,35,9,24,31,8,22,25
223,52,48,38,51,23,19,47,50,116,52,78,40,48,39,50,44,44,53,47,72,43,1,65,48,49,52,64,60,30,36,53,41,55,45,52,54,37,54,71,25,39,62,79,51,42,45,39,50,67,47,62,22,34,39,1027,33,69,46,38,40,1415,4,16,38,55,36,50,51,46,40,42,46,40,59,59,49,48,65,48,34,54,61,39,42,47,56,56,51,41,82,47,79,41,41,47,35,78,74,47,38,60,43,59,44,46,52,47,47,68,18,54,48,63,20,21,68,71,47,46,45,74,32,27,45,29,58,59,69,78,73,49,49,37,40,50,62,16,52,40,36,30,54,57,91,78,69,18,2,60,51,51,46,18,79,32,9,43,61,68,71,77,44,62,31,70,35,23,56,2,2,51,40,46,58,48,46,47,53,57,56,46,90,58,37,22,35,14,50,50,36,40,40,48,46,60,33,36,51,35,51,58,58,52,47,49,47,50,46,32,38,34,43,43,60,62,53,22,22,31,50,43,32,0,38,50,4,29,18,47,30,40,42
